N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+16,-46.48867949,1,-23.24433974,-23.24433974,0.01765128,6.075,2.032,2.032,0.7697148323059082,-23.244339745,-22.859482328847047,-139.46603847,-22.859482328847047,-23.24433974,-24.74349273
2mer-0+3,-21.78416368,2,-21.78416368,-45.02850342,0.01751051,5.051,2.038,2.038,1.008989930152893,-21.78416368,-20.775173749847106,-65.35249103999999,-43.63465607869415,-45.02850342,0.0
2mer-0+9,-16.2272904,1,-8.1136452,-53.14214862,0.009059375,4.933,2.538,2.538,0.3244823813438415,-8.1136452,-7.95140400932808,-48.6818712,-51.58606008802223,-53.14214862,0.0
2mer-0+2,-17.17034022,1,-8.58517011,-61.72731873,0.009032629,4.232,2.541,2.541,0.3549811542034149,-8.58517011,-8.407679532898293,-51.51102066,-59.99373962092052,-61.72731873,0.0
2mer-0+14,-12.01753419,1,-6.0087671,-67.73608583,0.007523316,3.726,2.701,2.701,-0.0557048507034778,-6.008767095,-6.0366195203517385,-36.05260257,-66.03035914127226,-67.736085825,0.0
2mer-0+7,-2.75987863,1,-1.37993931,-69.11602514,0.007495062,8.506,2.704,2.704,-0.1058776080608367,-1.379939315,-1.4328781190304185,-8.279635890000002,-67.46323726030268,-69.11602514,0.0
2mer-0+40,0.1347263,1,0.06736315,-69.04866199,0.007124339,7.819,2.75,2.75,-0.1090274527668953,0.06736315,0.01284942361655235,0.4041789,-67.45038783668612,-69.04866199,0.0
2mer-0+10,-7.56622073,2,-7.56622073,-76.61488272,0.006366319,7.011,2.855,2.855,0.1353998780250549,-7.56622073,-7.4308208519749455,-22.69866219,-74.88120868866106,-76.61488272,0.0
2mer-0+8,-2.25318082,2,-2.25318082,-78.86806355,0.005831658,7.637,2.94,2.94,-0.1568548679351806,-2.25318082,-2.4100356879351805,-6.75954246,-77.29124437659624,-78.86806354,0.0
2mer-0+4,-1.70144063,1,-0.85072031,-79.71878386,0.004943218,9.254,3.106,3.106,-0.073628582060337,-0.850720315,-0.8875346060301685,-5.10432189,-78.17877898262641,-79.718783855,0.0
2mer-0+12,-1.78432427,1,-0.89216214,-80.610946,0.004506339,6.269,3.204,3.204,0.1887253671884536,-0.892162135,-0.7977994514057731,-5.35297281,-78.97657843403219,-80.61094599,0.0
2mer-0+1,-3.36485036,1,-1.68242518,-82.29337118,0.003350171,6.895,3.537,3.537,0.0480799078941345,-1.68242518,-1.6583852260529328,-10.09455108,-80.63496366008512,-82.29337117,0.0
2mer-0+11,-0.73404502,2,-0.73404502,-83.0274162,0.00188203,9.23,4.286,4.286,0.0119722830131649,-0.73404502,-0.7220727369868352,-2.2021350600000003,-81.35703639707195,-83.02741619,0.0
2mer-0+26,5.53814782,1,2.76907391,-80.25834229,0.001565296,7.981,4.558,4.558,0.1629727929830551,2.76907391,2.8505603064915275,16.61444346,-78.50647609058042,-80.25834228,0.0
2mer-0+29,-0.59325715,1,-0.29662858,-80.55497087,0.001070671,9.126,5.173,5.173,-0.0392875000834465,-0.296628575,-0.31627232504172326,-1.7797714500000001,-78.82274841562214,-80.554970855,0.0
2mer-0+17,-0.00806886,2,-0.00806886,-80.56303973,0.001039938,7.951,5.223,5.223,0.0076588075608015,-0.00806886,-0.00041005243919850064,-0.024206580000000002,-78.82315846806134,-80.56303971499999,0.0
2mer-0+41,-0.83953509,1,-0.41976755,-80.98280728,0.001011665,7.38,5.271,5.271,0.0811161622405052,-0.419767545,-0.3792094638797474,-2.51860527,-79.20236793194108,-80.98280725999999,0.0
2mer-0+44,-0.31474042,1,-0.15737021,-81.14017749,0.001008651,9.444,5.277,5.277,-0.0050162808038294,-0.15737021,-0.1598783504019147,-0.9442212600000001,-79.362246282343,-81.14017746999998,0.0
2mer-0+5,0.26061358,2,0.26061358,-80.8795639,0.0007051203,7.543,5.945,5.945,-0.013286150060594,0.26061358,0.247327429939406,0.78184074,-79.11491885240359,-80.87956388999999,0.0
2mer-0+6,0.1415118,2,0.1415118,-80.73805211,0.0007028231,10.656,5.952,5.952,-0.0320103578269481,0.1415118,0.10950144217305188,0.4245354,-79.00541741023054,-80.73805208999998,0.0
2mer-0+27,-1.19236267,1,-0.59618134,-81.33423344,0.0006764842,8.175,6.028,6.028,0.0049529811367392,-0.596181335,-0.5937048444316304,-3.57708801,-79.59912225466216,-81.33423342499998,0.0
2mer-0+37,-0.4106698,2,-0.4106698,-81.74490324,0.000673045,10.386,6.038,6.038,0.0065567027777433,-0.4106698,-0.4041130972222567,-1.2320094,-80.00323535188441,-81.74490322499997,0.0
2mer-0+20,-0.25037222,2,-0.25037222,-81.99527545,0.0006587009,9.541,6.082,6.082,0.0325509160757064,-0.25037222,-0.21782130392429358,-0.7511166599999999,-80.22105665580871,-81.99527544499998,0.0
2mer-0+45,-0.02960292,1,-0.01480146,-82.01007692,0.0006440306,10.492,6.128,6.128,-0.0061302045360207,-0.01480146,-0.017866562268010353,-0.08880876,-80.23892321807672,-82.01007690499998,0.0
2mer-0+19,0.13774916,2,0.13774916,-81.87232775,0.0006090375,10.886,6.243,6.243,-0.0227015111595392,0.13774916,0.11504764884046081,0.41324748,-80.12387556923626,-81.87232774499998,0.0
