N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+1,-45.58172368,2,-45.58172368,-45.58172368,0.02520049,5.142,1.805,1.805,-0.9611796736717224,-45.58172368,-46.542903353671726,-136.74517104,-46.542903353671726,-45.58172368,-42.77755936
2mer-0+8,-2.13913514,2,-2.13913514,-47.72085883,0.01203584,6.194,2.309,2.309,-0.130166694521904,-2.13913514,-2.269301834521904,-6.41740542,-48.81220518819363,-47.720858820000004,0.0
2mer-0+4,-3.21437162,1,-1.60718581,-49.32804464,0.009190412,5.775,2.526,2.526,0.0890800356864929,-1.60718581,-1.5626457921567536,-9.64311486,-50.37485098035038,-49.32804463,0.0
2mer-0+14,-11.64994474,2,-11.64994474,-60.97798938,0.008282639,4.961,2.615,2.615,-0.1533119082450866,-11.64994474,-11.803256648245087,-34.94983422,-62.17810762859547,-60.97798937,0.0
2mer-0+2,-15.37685341,2,-15.37685341,-76.35484279,0.006341256,4.47,2.859,2.859,-0.074897825717926,-15.37685341,-15.451751235717927,-46.13056023,-77.62985886431339,-76.35484278,0.0
2mer-0+16,-8.14393326,1,-4.07196663,-80.42680942,0.006014628,5.307,2.91,2.91,-0.1042361259460449,-4.07196663,-4.124084692973023,-24.431799780000002,-81.75394355728642,-80.42680941,0.0
2mer-0+3,-4.09931518,2,-4.09931518,-84.52612459,0.005459376,5.371,3.005,3.005,-0.0174858160316944,-4.09931518,-4.116800996031694,-12.297945539999999,-85.87074455331812,-84.52612459000001,0.0
2mer-0+10,-20.79636306,1,-10.39818153,-94.92430613,0.003717661,4.053,3.416,3.416,-0.0417207926511764,-10.39818153,-10.419041926325589,-62.38908918,-96.28978647964371,-94.92430612000001,0.0
2mer-0+5,-0.06161923,1,-0.03080961,-94.95511574,0.002965861,6.911,3.683,3.683,-0.0426911525428295,-0.030809615,-0.05215519127141475,-0.18485769,-96.34194167091512,-94.955115735,0.0
2mer-0+50,-1.07373913,1,-0.53686956,-95.4919853,0.002402648,8.303,3.951,3.951,-0.0246791467070579,-0.536869565,-0.549209138353529,-3.2212173900000005,-96.89115080926865,-95.49198530000001,0.0
2mer-0+19,1.24620758,2,1.24620758,-94.24577773,0.001294784,6.926,4.855,4.855,0.0025732205249369,1.24620758,1.248780800524937,3.7386227400000003,-95.64237000874371,-94.24577772,0.0
2mer-0+9,1.39899343,2,1.39899343,-92.84678429,0.001283554,8.253,4.869,4.869,0.050400324165821,1.39899343,1.449393754165821,4.19698029,-94.19297625457789,-92.84678429,0.0
2mer-0+37,0.0500486,1,0.0250243,-92.82176,0.001212229,9.409,4.963,4.963,-0.020520469173789,0.0250243,0.0147640654131055,0.1501458,-94.17821218916478,-92.82175999,0.0
2mer-0+6,-0.08273704,1,-0.04136852,-92.86312852,0.001070709,8.042,5.173,5.173,0.0320652164518833,-0.04136852,-0.025335911774058348,-0.24821112,-94.20354810093885,-92.86312851000001,0.0
2mer-0+7,-0.23970694,2,-0.23970694,-93.10283546,0.001037861,8.498,5.227,5.227,-0.0174551997333765,-0.23970694,-0.2571621397333765,-0.71912082,-94.46071024067223,-93.10283545000001,0.0
2mer-0+38,0.47621883,2,0.47621883,-92.62661663,0.0009028009,9.292,5.475,5.475,-0.0191294122487306,0.47621883,0.4570894177512694,1.4286564899999998,-94.00362082292096,-92.62661662000002,0.0
2mer-0+24,-0.09965388,1,-0.04982694,-92.67644357,0.0008425211,6.715,5.603,5.603,-0.0668561533093452,-0.04982694,-0.08325501665467261,-0.29896164000000003,-94.08687583957564,-92.67644356000002,0.0
2mer-0+34,-1.02624365,2,-1.02624365,-93.70268722,0.0008322436,9.073,5.626,5.626,-0.0123657835647463,-1.02624365,-1.0386094335647464,-3.07873095,-95.12548527314038,-93.70268721000002,0.0
2mer-0+13,0.56006687,2,0.56006687,-93.14262034,0.0007461262,7.582,5.834,5.834,-0.032578021287918,0.56006687,0.527488848712082,1.68020061,-94.5979964244283,-93.14262034000002,0.0
2mer-0+12,-1.01018438,2,-1.01018438,-94.15280472,0.000725228,8.814,5.89,5.89,-0.0121694141998887,-1.01018438,-1.0223537941998888,-3.0305531400000003,-95.62035021862819,-94.15280472000002,0.0
2mer-0+33,0.82908346,2,0.82908346,-93.32372126,0.0006495233,7.739,6.11,6.11,-0.0120773529633879,0.82908346,0.8170061070366121,2.48725038,-94.80334411159157,-93.32372126000001,0.0
2mer-0+70,2.87870123,1,1.43935062,-91.88437065,0.0006283345,8.293,6.178,6.178,-0.0796940550208091,1.439350615,1.3995035874895954,8.636103689999999,-93.40384052410198,-91.88437064500002,0.0
2mer-0+43,-1.69310998,1,-0.84655499,-92.73092564,0.0006052052,7.563,6.256,6.256,-0.0061344732530415,-0.84655499,-0.8496222266265208,-5.07932994,-94.2534627507285,-92.73092563500002,0.0
2mer-0+23,-0.52101293,1,-0.26050646,-92.9914321,0.0005629168,10.391,6.409,6.409,-0.0064537073485553,-0.260506465,-0.2637333186742777,-1.5630387900000002,-94.51719606940279,-92.99143210000003,0.0
2mer-0+61,0.27072241,2,0.27072241,-92.72070969,0.0005384115,10.392,6.505,6.505,-0.0049174185842275,0.27072241,0.2658049914157725,0.81216723,-94.25139107798701,-92.72070969000002,0.0
2mer-0+35,-0.38154624,2,-0.38154624,-93.10225593,0.0005231535,9.022,6.567,6.567,-0.0079047959297895,-0.38154624,-0.38945103592978947,-1.1446387199999999,-94.6408421139168,-93.10225593000003,0.0
2mer-0+25,-2.39943636,2,-2.39943636,-95.50169229,0.0005131624,9.79,6.61,6.61,-0.0147741409018635,-2.39943636,-2.4142105009018637,-7.1983090800000005,-97.05505261481866,-95.50169229000002,0.0
2mer-0+74,0.8401365,2,0.8401365,-94.66155579,0.0004537087,9.81,6.887,6.887,-0.0132921505719423,0.8401365,0.8268443494280576,2.5204095,-96.2282082653906,-94.66155579000002,0.0
2mer-0+27,0.01254059,2,0.01254059,-94.6490152,0.0004509496,10.5,6.901,6.901,-0.0044261612929403,0.01254059,0.0081144287070597,0.03762177,-96.22009383668355,-94.64901520000002,0.0
2mer-0+65,1.26429001,1,0.632145,-94.0168702,0.0004424465,9.257,6.945,6.945,-0.0355597659945488,0.632145005,0.6143651220027256,3.7928700300000004,-95.60572871468082,-94.01687019500002,0.0
2mer-0+22,-0.93114267,2,-0.93114267,-94.94801287,0.0003971009,11.167,7.199,7.199,-0.0002544923336245,-0.93114267,-0.9313971623336245,-2.79342801,-96.53712587701445,-94.94801286500002,0.0
2mer-0+29,0.7133351,2,0.7133351,-94.23467777,0.0003580707,9.682,7.452,7.452,-0.0036625103093683,0.7133351,0.7096725896906317,2.1400053,-95.82745328732382,-94.23467776500003,0.0
2mer-0+36,0.4833532,2,0.4833532,-93.75132457,0.0003313513,10.742,7.647,7.647,-0.0012792970519512,0.4833532,0.4820739029480488,1.4500596,-95.34537938437578,-93.75132456500003,0.0
2mer-0+116,0.26400395,1,0.13200197,-93.6193226,0.0003240218,10.466,7.704,7.704,-0.0004341933235991,0.132001975,0.13178487833820043,0.79201185,-95.21359450603758,-93.61932259000004,0.0
2mer-0+73,-0.91101036,1,-0.45550518,-94.07482778,0.0003127281,10.816,7.796,7.796,-0.0007282334263436,-0.45550518,-0.45586929671317183,-2.73303108,-95.66946380275076,-94.07482777000004,0.0
2mer-0+30,0.8357794,2,0.8357794,-93.23904837,0.000304378,11.637,7.867,7.867,-0.0001750728260958,0.8357794,0.8356043271739042,2.5073382,-94.83385947557684,-93.23904837000003,0.0
2mer-0+32,0.00999472,2,0.00999472,-93.22905366,0.0002919045,11.217,7.977,7.977,-2.020180545514449e-05,0.00999472,0.009974518194544856,0.029984160000000003,-94.8238849573823,-93.22905365000004,0.0
2mer-0+57,-0.72049395,2,-0.72049395,-93.94954761,0.0002677737,11.167,8.21,8.21,0.0,-0.72049395,-0.72049395,-2.1614818500000004,-95.54437890738231,-93.94954760000005,0.0
2mer-0+28,0.3350932,2,0.3350932,-93.61445441,0.0002588983,9.292,8.303,8.303,0.0,0.3350932,0.3350932,1.0052796,-95.2092857073823,-93.61445440000004,0.0
2mer-0+54,-0.63023667,1,-0.31511833,-93.92957274,0.0002445731,10.127,8.462,8.462,0.0,-0.315118335,-0.315118335,-1.8907100100000003,-95.5244040423823,-93.92957273500004,0.0
2mer-0+39,-0.62937467,2,-0.62937467,-94.55894741,0.000237848,10.95,8.541,8.541,0.0,-0.62937467,-0.62937467,-1.88812401,-96.1537787123823,-94.55894740500004,0.0
2mer-0+60,-0.50263979,2,-0.50263979,-95.0615872,0.0002378111,11.482,8.541,8.541,0.0,-0.50263979,-0.50263979,-1.5079193700000002,-96.65641850238231,-95.06158719500004,0.0
2mer-0+55,0.68448565,1,0.34224283,-94.71934437,0.0002220439,12.481,8.739,8.739,0.0,0.342242825,0.342242825,2.0534569499999997,-96.31417567738231,-94.71934437000004,0.0
2mer-0+62,-0.63692939,2,-0.63692939,-95.35627376,0.0002199059,10.761,8.767,8.767,0.0,-0.63692939,-0.63692939,-1.91078817,-96.95110506738231,-95.35627376000005,0.0
2mer-0+51,-0.38031372,2,-0.38031372,-95.73658748,0.0002192317,11.416,8.776,8.776,0.0,-0.38031372,-0.38031372,-1.1409411600000001,-97.33141878738232,-95.73658748000005,0.0
