N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+16,-50.4629136,1,-25.2314568,-25.2314568,0.01765128,6.075,2.032,2.032,0.9204614758491516,-25.2314568,-24.771226062075424,-151.3887408,-24.771226062075424,-25.2314568,-24.74349273
2mer-0+3,-24.0712838,2,-24.0712838,-49.3027406,0.01751051,5.051,2.038,2.038,0.8937420845031738,-24.0712838,-23.177541715496826,-72.2138514,-47.94876777757225,-49.3027406,0.0
2mer-0+9,-16.97068884,1,-8.48534442,-57.78808502,0.009059375,4.933,2.538,2.538,0.573326587677002,-8.48534442,-8.1986811261615,-50.91206652,-56.147448903733746,-57.78808502,0.0
2mer-0+2,-16.78526764,1,-8.39263382,-66.18071884,0.009032629,4.232,2.541,2.541,0.9362682700157166,-8.39263382,-7.924499684992142,-50.35580292,-64.07194858872589,-66.18071884,0.0
2mer-0+14,-11.11166882,1,-5.55583441,-71.73655325,0.007523316,3.726,2.701,2.701,1.0189993381500244,-5.55583441,-5.046334740924988,-33.33500646,-69.11828332965088,-71.73655325,0.0
2mer-0+7,-2.94815076,1,-1.47407538,-73.21062863,0.007495062,8.506,2.704,2.704,0.3261361718177795,-1.47407538,-1.3110072940911102,-8.844452279999999,-70.42929062374199,-73.21062863,0.0
2mer-0+40,0.63345686,1,0.31672843,-72.8939002,0.007124339,7.819,2.75,2.75,0.6325381994247437,0.31672843,0.6329975297123718,1.9003705800000001,-69.79629309402962,-72.8939002,0.0
2mer-0+10,-7.79203302,2,-7.79203302,-80.68593322,0.006366319,7.011,2.855,2.855,0.3594931066036224,-7.79203302,-7.432539913396377,-23.37609906,-77.228833007426,-80.68593322000001,0.0
2mer-0+8,-1.85833279,2,-1.85833279,-82.54426601,0.005831658,7.637,2.94,2.94,0.525373637676239,-1.85833279,-1.332959152323761,-5.574998369999999,-78.56179215974977,-82.54426601000002,0.0
2mer-0+4,-1.60045343,1,-0.80022672,-83.34449273,0.004943218,9.254,3.106,3.106,0.391457051038742,-0.800226715,-0.604498189480629,-4.80136029,-79.1662903492304,-83.34449272500001,0.0
2mer-0+12,-1.40981652,1,-0.70490826,-84.04940099,0.004506339,6.269,3.204,3.204,0.3127540051937103,-0.70490826,-0.5485312574031448,-4.22944956,-79.71482160663354,-84.049400985,0.0
2mer-0+1,-3.09750078,1,-1.54875039,-85.59815138,0.003350171,6.895,3.537,3.537,0.3508635759353637,-1.54875039,-1.373318602032318,-9.292502339999999,-81.08814020866585,-85.598151375,0.0
2mer-0+11,-0.61402692,2,-0.61402692,-86.2121783,0.00188203,9.23,4.286,4.286,0.0924600884318351,-0.61402692,-0.521566831568165,-1.84208076,-81.60970704023401,-86.212178295,0.0
2mer-0+26,5.45007027,1,2.72503513,-83.48714317,0.001565296,7.981,4.558,4.558,0.0882937759160995,2.725035135,2.76918202295805,16.35021081,-78.84052501727597,-83.48714316,0.0
2mer-0+29,-0.54126697,1,-0.27063348,-83.75777665,0.001070671,9.126,5.173,5.173,0.1059937253594398,-0.270633485,-0.2176366223202801,-1.62380091,-79.05816163959625,-83.757776645,0.0
2mer-0+17,0.03537039,2,0.03537039,-83.72240626,0.001039938,7.951,5.223,5.223,0.0769589766860008,0.03537039,0.1123293666860008,0.10611117,-78.94583227291025,-83.72240625500001,0.0
2mer-0+41,-0.77342375,1,-0.38671188,-84.10911813,0.001011665,7.38,5.271,5.271,0.1659358590841293,-0.386711875,-0.3037439454579353,-2.32027125,-79.24957621836819,-84.10911813000001,0.0
2mer-0+44,-0.29447098,1,-0.14723549,-84.25635362,0.001008651,9.444,5.277,5.277,0.0571408979594707,-0.14723549,-0.11866504102026465,-0.8834129399999999,-79.36824125938845,-84.25635362000001,0.0
2mer-0+5,0.31133526,2,0.31133526,-83.94501837,0.0007051203,7.543,5.945,5.945,0.1148711740970611,0.31133526,0.4262064340970611,0.93400578,-78.94203482529139,-83.94501836,0.0
2mer-0+6,0.15639486,2,0.15639486,-83.7886235,0.0007028231,10.656,5.952,5.952,0.0598258003592491,0.15639486,0.21622066035924908,0.46918457999999996,-78.72581416493213,-83.7886235,0.0
2mer-0+27,-1.15453912,1,-0.57726956,-84.36589306,0.0006764842,8.175,6.028,6.028,0.1006383225321769,-0.57726956,-0.5269503987339115,-3.4636173599999998,-79.25276456366605,-84.36589306,0.0
2mer-0+37,-0.40146527,2,-0.40146527,-84.76735833,0.000673045,10.386,6.038,6.038,0.0156879294663667,-0.40146527,-0.3857773405336333,-1.2043958099999998,-79.63854190419968,-84.76735833000001,0.0
2mer-0+20,-0.22648132,2,-0.22648132,-84.99383965,0.0006587009,9.541,6.082,6.082,0.0289318226277828,-0.22648132,-0.19754949737221722,-0.6794439600000001,-79.8360914015719,-84.99383965000001,0.0
2mer-0+45,-0.01668358,1,-0.00834179,-85.00218144,0.0006440306,10.492,6.128,6.128,0.0197374001145362,-0.00834179,0.0015269100572680994,-0.050050739999999996,-79.83456449151464,-85.00218144000002,0.0
2mer-0+19,0.13052178,2,0.13052178,-84.87165966,0.0006090375,10.886,6.243,6.243,0.0534751154482364,0.13052178,0.1839968954482364,0.39156534,-79.65056759606641,-84.87165966000002,0.0
2mer-0+13,-0.63568812,1,-0.31784406,-85.18950372,0.0005614532,7.861,6.415,6.415,0.099841684103012,-0.31784406,-0.267923217948494,-1.90706436,-79.9184908140149,-85.18950372000002,0.0
2mer-0+25,-0.68159376,1,-0.34079688,-85.5303006,0.0005159326,9.263,6.598,6.598,0.0233363434672355,-0.34079688,-0.3291287082663823,-2.04478128,-80.24761952228128,-85.53030060000002,0.0
2mer-0+109,0.52544337,1,0.26272168,-85.26757892,0.0004905925,11.678,6.71,6.71,0.0311351269483566,0.262721685,0.2782892484741783,1.5763301099999998,-79.9693302738071,-85.26757891500002,0.0
2mer-0+23,-0.97396969,2,-0.97396969,-86.24154861,0.0004240145,10.102,7.044,7.044,0.0145375374704599,-0.97396969,-0.9594321525295401,-2.92190907,-80.92876242633665,-86.24154860500002,0.0
2mer-0+62,0.11847979,1,0.05923989,-86.18230871,0.0004167979,11.086,7.084,7.084,0.0168355926871299,0.059239895,0.06765769134356495,0.35543937000000003,-80.86110473499308,-86.18230871000002,0.0
2mer-0+105,-0.37644429,1,-0.18822215,-86.37053086,0.0003856479,12.889,7.27,7.27,0.0044116275385022,-0.188222145,-0.1860163312307489,-1.12933287,-81.04712106622382,-86.37053085500001,0.0
2mer-0+18,-0.19604928,1,-0.09802464,-86.4685555,0.0003585094,12.245,7.449,7.449,0.016880901530385,-0.09802464,-0.0895841892348075,-0.58814784,-81.13670525545864,-86.46855549500002,0.0
2mer-0+38,-0.36978926,1,-0.18489463,-86.65345013,0.0003483259,11.332,7.521,7.521,0.0115836150944232,-0.18489463,-0.1791028224527884,-1.10936778,-81.31580807791143,-86.65345012500002,0.0
2mer-0+15,0.04603317,2,0.04603317,-86.60741696,0.0003471183,10.08,7.53,7.53,0.0061674318276345,0.04603317,0.0522006018276345,0.13809950999999998,-81.26360747608379,-86.60741695500002,0.0
2mer-0+59,0.10139401,1,0.050697,-86.55671996,0.000343198,10.57,7.558,7.558,0.0062728719785809,0.050697005,0.05383344098929045,0.30418203,-81.2097740350945,-86.55671995000002,0.0
2mer-0+30,-0.025679,1,-0.0128395,-86.56955946,0.0003269279,13.012,7.682,7.682,0.0003118476597592,-0.0128395,-0.0126835761701204,-0.077037,-81.22245761126462,-86.56955945000001,0.0
2mer-0+24,-0.37713594,1,-0.18856797,-86.75812743,0.000278277,11.323,8.105,8.105,0.0,-0.18856797,-0.18856797,-1.13140782,-81.41102558126461,-86.75812742000001,0.0
2mer-0+82,-0.62194646,1,-0.31097323,-87.06910065,0.0002659482,12.579,8.229,8.229,0.0,-0.31097323,-0.31097323,-1.86583938,-81.72199881126461,-87.06910065000001,0.0
2mer-0+103,-0.54697106,1,-0.27348553,-87.34258618,0.0002650657,11.217,8.238,8.238,0.0,-0.27348553,-0.27348553,-1.6409131799999999,-81.99548434126461,-87.34258618000001,0.0
2mer-0+49,-0.34638168,2,-0.34638168,-87.68896787,0.0002643043,10.981,8.246,8.246,0.0,-0.34638168,-0.34638168,-1.0391450400000002,-82.34186602126461,-87.68896786,0.0
2mer-0+54,0.02340923,1,0.01170462,-87.67726325,0.0002604365,13.706,8.286,8.286,0.0,0.011704615,0.011704615,0.07022769,-82.33016140626461,-87.677263245,0.0
2mer-0+65,0.07919664,2,0.07919664,-87.59806661,0.0002603881,13.764,8.287,8.287,0.0,0.07919664,0.07919664,0.23758992,-82.2509647662646,-87.598066605,0.0
2mer-0+31,0.19057434,1,0.09528717,-87.50277944,0.0002461629,10.382,8.444,8.444,0.0,0.09528717,0.09528717,0.5717230200000001,-82.1556775962646,-87.502779435,0.0
2mer-0+55,0.02417162,1,0.01208581,-87.49069363,0.0002285254,14.901,8.655,8.655,0.0,0.01208581,0.01208581,0.07251486,-82.1435917862646,-87.49069362499999,0.0
2mer-0+42,0.15744928,2,0.15744928,-87.33324435,0.0002222488,10.812,8.736,8.736,0.0,0.15744928,0.15744928,0.47234783999999996,-81.9861425062646,-87.333244345,0.0
2mer-0+43,-0.05238489,1,-0.02619244,-87.3594368,0.0002155564,11.745,8.826,8.826,0.0,-0.026192445,-0.026192445,-0.15715467,-82.0123349512646,-87.35943679,0.0
2mer-0+73,0.0302284,1,0.0151142,-87.3443226,0.0002152287,15.003,8.83,8.83,0.0,0.0151142,0.0151142,0.0906852,-81.9972207512646,-87.34432259,0.0
2mer-0+34,0.16633794,2,0.16633794,-87.17798466,0.0002138866,11.266,8.849,8.849,0.0,0.16633794,0.16633794,0.49901381999999994,-81.8308828112646,-87.17798465,0.0
2mer-0+53,1.00190373,1,0.50095187,-86.67703279,0.0002124136,11.897,8.869,8.869,0.0,0.500951865,0.500951865,3.00571119,-81.3299309462646,-86.677032785,0.0
2mer-0+111,0.02109468,1,0.01054734,-86.66648545,0.0002124135,12.088,8.869,8.869,0.0,0.01054734,0.01054734,0.06328404,-81.3193836062646,-86.66648544499999,0.0
2mer-0+50,0.08546099,2,0.08546099,-86.58102446,0.0002072287,14.961,8.942,8.942,0.0,0.08546099,0.08546099,0.25638297,-81.23392261626459,-86.58102445499999,0.0
2mer-0+121,0.04560132,1,0.02280066,-86.5582238,0.0002047009,12.086,8.979,8.979,0.0,0.02280066,0.02280066,0.13680396,-81.21112195626459,-86.55822379499999,0.0
2mer-0+32,-0.15544454,1,-0.07772227,-86.63594607,0.0002028541,11.651,9.006,9.006,0.0,-0.07772227,-0.07772227,-0.46633362,-81.28884422626459,-86.63594606499998,0.0
2mer-0+95,0.16263625,1,0.08131812,-86.55462794,0.0002016545,11.551,9.024,9.024,0.0,0.081318125,0.081318125,0.48790875,-81.20752610126459,-86.55462793999999,0.0
2mer-0+90,-0.07673057,2,-0.07673057,-86.63135851,0.0001918892,14.023,9.175,9.175,0.0,-0.07673057,-0.07673057,-0.23019171,-81.28425667126459,-86.63135850999998,0.0
2mer-0+68,-0.05742105,2,-0.05742105,-86.68877956,0.0001882448,14.554,9.233,9.233,0.0,-0.05742105,-0.05742105,-0.17226315,-81.34167772126459,-86.68877955999999,0.0
2mer-0+100,-0.13695018,1,-0.06847509,-86.75725465,0.0001841105,10.72,9.302,9.302,0.0,-0.06847509,-0.06847509,-0.41085054,-81.4101528112646,-86.75725465,0.0
2mer-0+80,0.02026694,2,0.02026694,-86.73698771,0.0001815906,12.566,9.345,9.345,0.0,0.02026694,0.02026694,0.060800820000000005,-81.3898858712646,-86.73698771,0.0
2mer-0+153,-0.25778255,1,-0.12889127,-86.86587898,0.0001778514,13.009,9.41,9.41,0.0,-0.128891275,-0.128891275,-0.77334765,-81.5187771462646,-86.865878985,0.0
2mer-0+33,0.08069347,2,0.08069347,-86.78518551,0.0001774831,13.89,9.416,9.416,0.0,0.08069347,0.08069347,0.24208041000000002,-81.4380836762646,-86.785185515,0.0
2mer-0+169,0.07142857,1,0.03571429,-86.74947122,0.0001764188,15.001,9.435,9.435,0.0,0.035714285,0.035714285,0.21428571,-81.4023693912646,-86.74947123,0.0
2mer-0+36,-0.0632223,1,-0.03161115,-86.78108237,0.0001611309,14.205,9.725,9.725,0.0,-0.03161115,-0.03161115,-0.18966689999999997,-81.4339805412646,-86.78108238,0.0
2mer-0+74,-0.18897875,2,-0.18897875,-86.97006112,0.0001581614,13.475,9.785,9.785,0.0,-0.18897875,-0.18897875,-0.56693625,-81.6229592912646,-86.97006113,0.0
2mer-0+70,0.14069417,2,0.14069417,-86.82936696,0.0001525204,15.274,9.904,9.904,0.0,0.14069417,0.14069417,0.42208251,-81.4822651212646,-86.82936696,0.0
2mer-0+107,-0.01432737,1,-0.00716368,-86.83653064,0.0001502539,15.51,9.954,9.954,0.0,-0.007163685,-0.007163685,-0.042982110000000004,-81.4894288062646,-86.836530645,0.0
2mer-0+120,-0.17569697,1,-0.08784848,-86.92437912,0.0001418066,11.12,10.148,10.148,0.0,-0.087848485,-0.087848485,-0.5270909100000001,-81.5772772912646,-86.92437912999999,0.0
