N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+1,-31.49820229,4,-62.99640459,-62.99640459,0.01813338,4.313,2.014,2.014,-0.201979786157608,-62.99640458,-63.40036415231521,-94.49460687,-63.40036415231521,-62.99640459,-67.42821515
2mer-0+3,-43.1820896,2,-43.1820896,-106.17849419,0.01668822,4.695,2.071,2.071,-0.2877620458602905,-43.1820896,-43.46985164586029,-129.5462688,-106.87021579817551,-106.17849419,0.0
2mer-0+5,-6.59295197,4,-13.18590393,-119.36439812,0.009147917,4.943,2.53,2.53,-0.2585392296314239,-13.18590394,-13.702982399262847,-19.778855909999997,-120.57319819743836,-119.36439813,0.0
2mer-0+9,3.77116693,2,3.77116693,-115.59323119,0.002556938,7.904,3.87,3.87,-0.0737484395503997,3.77116693,3.6974184904496004,11.31350079,-116.87577970698875,-115.59323119999999,0.0
2mer-0+4,2.10270604,4,4.20541208,-111.38781911,0.002399124,5.589,3.953,3.953,-0.0972116738557815,4.20541208,4.010988732288437,6.3081181200000005,-112.86479097470031,-111.38781911999999,0.0
2mer-0+6,-0.70698451,8,-2.82793804,-114.21575715,0.001085751,7.299,5.149,5.149,-0.0439759083092212,-2.82793804,-3.0038416732368844,-2.12095353,-115.8686326479372,-114.21575716,0.0
2mer-0+35,2.55805014,4,5.11610029,-109.09965686,0.0009791764,8.622,5.329,5.329,-0.0415728352963924,5.11610028,5.0329546094072155,7.67415042,-110.83567803852999,-109.09965688,0.0
2mer-0+10,3.78613815,4,7.57227629,-101.52738057,0.0009024153,7.54,5.476,5.476,-0.0134765012189745,7.5722763,7.545323297562051,11.358414450000001,-103.29035474096794,-101.52738058,0.0
2mer-0+16,0.50103273,4,1.00206545,-100.52531511,0.0007859423,9.193,5.734,5.734,-0.0305093713104724,1.00206546,0.9410467173790553,1.5030981900000002,-102.34930802358889,-100.52531512,0.0
2mer-0+12,-1.75523209,8,-7.02092835,-107.54624347,0.000534934,9.004,6.519,6.519,-0.0092123365029692,-7.02092836,-7.057777706011877,-5.26569627,-109.40708572960077,-107.54624348,0.0
2mer-0+31,-4.05140194,2,-4.05140194,-111.59764541,0.000532393,9.389,6.529,6.529,-0.009119214490056,-4.05140194,-4.060521154490056,-12.15420582,-113.46760688409083,-111.59764542,0.0
2mer-0+23,-0.98367747,8,-3.93470989,-115.5323553,0.0005075125,9.322,6.634,6.634,-0.0154240410774946,-3.93470988,-3.9964060443099787,-2.9510324100000003,-117.4640129284008,-115.5323553,0.0
2mer-0+26,2.50082887,2,2.50082887,-113.03152643,0.0003000851,7.904,7.904,7.904,-0.0017211904050782,2.50082887,2.4991076795949216,7.50248661,-114.96490524880588,-113.03152643,0.0
2mer-0+34,-1.35554257,8,-5.42217028,-118.45369671,0.0002831232,10.927,8.059,8.059,0.0,-5.42217028,-5.42217028,-4.06662771,-120.38707552880588,-118.45369671,0.0
2mer-0+29,0.68999957,4,1.37999913,-117.07369758,0.0002716435,9.193,8.171,8.171,0.0,1.37999914,1.37999914,2.06999871,-119.00707638880588,-117.07369757000001,0.0
2mer-0+61,0.23001301,8,0.92005205,-116.15364553,0.0002374358,11.697,8.546,8.546,0.0,0.92005204,0.92005204,0.69003903,-118.08702434880588,-116.15364553,0.0
2mer-0+50,0.71632659,4,1.43265318,-114.72099235,0.0002201675,12.497,8.764,8.764,0.0,1.43265318,1.43265318,2.14897977,-116.65437116880588,-114.72099235,0.0
2mer-0+45,0.81144883,4,1.62289765,-113.0980947,0.0002174028,11.178,8.801,8.801,0.0,1.62289766,1.62289766,2.4343464900000003,-115.03147350880587,-113.09809469,0.0
2mer-0+37,-0.17301312,8,-0.69205246,-113.79014716,0.0002155932,10.924,8.825,8.825,0.0,-0.69205248,-0.69205248,-0.51903936,-115.72352598880587,-113.79014717,0.0
2mer-0+51,-0.60802992,4,-1.21605985,-115.00620701,0.0001892028,12.273,9.218,9.218,0.0,-1.21605984,-1.21605984,-1.8240897600000001,-116.93958582880587,-115.00620701,0.0
2mer-0+62,1.66703703,4,3.33407406,-111.67213295,0.0001806795,11.797,9.36,9.36,0.0,3.33407406,3.33407406,5.00111109,-113.60551176880587,-111.67213294999999,0.0
2mer-0+131,1.03795592,4,2.07591185,-109.5962211,0.0001692183,12.974,9.567,9.567,0.0,2.07591184,2.07591184,3.1138677599999998,-111.52959992880587,-109.59622110999999,0.0
2mer-0+48,0.38576453,8,1.54305812,-108.05316299,0.0001591414,12.124,9.765,9.765,0.0,1.54305812,1.54305812,1.15729359,-109.98654180880587,-108.05316298999999,0.0
2mer-0+56,-0.87406699,4,-1.74813397,-109.80129696,0.0001548252,11.981,9.855,9.855,0.0,-1.74813398,-1.74813398,-2.6222009699999997,-111.73467578880587,-109.80129697,0.0
2mer-0+60,0.38784981,8,1.55139924,-108.24989772,0.0001507975,13.35,9.942,9.942,0.0,1.55139924,1.55139924,1.16354943,-110.18327654880588,-108.24989773,0.0
