N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+2,-26.33974375,2,-26.33974375,-26.33974375,0.01548962,4.966,2.123,2.123,-0.390447050333023,-26.33974375,-26.730190800333023,-79.01923125,-26.730190800333023,-26.33974375,-24.28562425
2mer-0+1,-31.43423497,2,-31.43423497,-57.77397872,0.01363123,3.887,2.215,2.215,-0.2926825881004333,-31.43423497,-31.726917558100432,-94.30270490999999,-58.45710835843346,-57.77397872,0.0
2mer-0+3,-14.8498547,2,-14.8498547,-72.62383342,0.007481511,5.021,2.706,2.706,0.000461816729512,-14.8498547,-14.849392883270488,-44.5495641,-73.30650124170394,-72.62383342,0.0
2mer-0+23,1.6314261,2,1.6314261,-70.99240732,0.006778146,5.651,2.796,2.796,0.0185751430690288,1.6314261,1.650001243069029,4.8942783,-71.65649999863491,-70.99240732,0.0
2mer-0+7,7.03784126,2,7.03784126,-63.95456606,0.006107412,3.631,2.895,2.895,-0.0286007560789585,7.03784126,7.009240503921042,21.11352378,-64.64725949471386,-63.95456606,0.0
2mer-0+14,-5.87858034,1,-2.93929017,-66.89385623,0.004963174,4.606,3.102,3.102,-0.0511905513703823,-2.93929017,-2.964885445685191,-17.63574102,-67.61214494039906,-66.89385623,0.0
2mer-0+5,-19.92409728,2,-19.92409728,-86.81795351,0.004000954,3.478,3.333,3.333,-0.0435170643031597,-19.92409728,-19.96761434430316,-59.77229184000001,-87.57975928470222,-86.81795351,0.0
2mer-0+4,9.38417544,1,4.69208772,-82.12586579,0.003728561,5.653,3.413,3.413,-0.0019326801411807,4.69208772,4.69112137992941,28.15252632,-82.8886379047728,-82.12586578999999,0.0
2mer-0+47,4.29015024,1,2.14507512,-79.98079067,0.003232142,6.977,3.579,3.579,0.2586955428123474,2.14507512,2.2744228914061737,12.870450720000001,-80.61421501336663,-79.98079066999999,0.0
2mer-0+40,-1.96461921,1,-0.98230961,-80.96310028,0.00170911,6.447,4.426,4.426,0.0048630964010953,-0.982309605,-0.9798780567994523,-5.893857629999999,-81.59409307016608,-80.96310027499999,0.0
2mer-0+8,-2.54791326,2,-2.54791326,-83.51101354,0.001679397,6.456,4.452,4.452,0.189820185303688,-2.54791326,-2.358093074696312,-7.643739780000001,-83.9521861448624,-83.51101353499999,0.0
2mer-0+21,3.43938056,2,3.43938056,-80.07163297,0.0009520345,6.312,5.379,5.379,-0.0240088887512683,3.43938056,3.4153716712487316,10.31814168,-80.53681447361366,-80.07163297499999,0.0
2mer-0+18,-4.18137546,2,-4.18137546,-84.25300844,0.0009394291,5.955,5.403,5.403,-0.0218293648213148,-4.18137546,-4.203204824821315,-12.54412638,-84.74001929843497,-84.25300843499998,0.0
