N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+1,-61.48649654,2,-61.48649654,-61.48649654,0.02886518,7.616,1.725,1.725
2mer-0+5,-12.20142516,4,-24.40285032,-85.88934686,0.007929366,5.052,2.654,2.654
2mer-0+2,-6.01135457,2,-6.01135457,-91.90070144,0.007578736,5.466,2.694,2.694
2mer-0+4,-16.41760114,2,-16.41760114,-108.31830258,0.006383027,5.021,2.853,2.853
2mer-0+3,1.36800163,4,2.73600326,-105.58229932,0.005129321,7.54,3.068,3.068
2mer-0+12,-1.48674267,4,-2.97348534,-108.55578466,0.00140947,7.345,4.72,4.72
2mer-0+10,-1.89278175,4,-3.78556349,-112.34134815,0.00138247,10.497,4.75,4.75
2mer-0+18,-0.8606003,2,-0.8606003,-113.20194845,0.001052027,7.223,5.203,5.203
2mer-0+13,0.43078305,2,0.43078305,-112.7711654,0.0008270637,12.27,5.638,5.638
2mer-0+21,-0.72683596,4,-1.45367192,-114.22483732,0.0007808023,8.714,5.747,5.747
2mer-0+26,-0.3990839,2,-0.3990839,-114.62392122,0.0006534362,8.768,6.098,6.098
2mer-0+19,-0.9644867,2,-0.9644867,-115.58840792,0.0005754055,11.685,6.362,6.362
2mer-0+20,0.08432588,2,0.08432588,-115.50408204,0.0005258101,10.932,6.556,6.556
2mer-0+35,-0.35641207,2,-0.35641207,-115.86049411,0.0004754857,11.614,6.78,6.78
2mer-0+17,-0.18147093,4,-0.36294186,-116.22343597,0.0004713587,12.164,6.8,6.8
2mer-0+40,-0.37177765,2,-0.37177765,-116.59521362,0.0004710394,10.332,6.801,6.801
2mer-0+28,-0.48238952,2,-0.48238952,-117.07760313,0.000470996,10.041,6.801,6.801
2mer-0+43,-0.24725241,2,-0.24725241,-117.32485554,0.0003786257,10.104,7.315,7.315
2mer-0+36,0.39887806,2,0.39887806,-116.92597748,0.0003328509,10.104,7.636,7.636
2mer-0+25,-0.02286113,4,-0.04572225,-116.97169973,0.000316962,14.29,7.761,7.761
2mer-0+46,-0.11676654,4,-0.23353308,-117.20523281,0.000302886,10.072,7.88,7.88
2mer-0+30,-0.2391557,2,-0.2391557,-117.44438851,0.0002990397,10.332,7.913,7.913
2mer-0+34,0.0656978,2,0.0656978,-117.3786907,0.0002895253,11.614,7.999,7.999
2mer-0+38,-0.00261653,2,-0.00261653,-117.38130723,0.0002477477,15.232,8.426,8.426
2mer-0+52,-0.06949553,2,-0.06949553,-117.45080276,0.0002361462,15.081,8.561,8.561
2mer-0+63,0.01861997,2,0.01861997,-117.43218279,0.0002303463,11.36,8.633,8.633
2mer-0+39,-0.12465055,4,-0.24930111,-117.6814839,0.0002134913,11.922,8.854,8.854
2mer-0+55,-0.02567836,2,-0.02567836,-117.70716226,0.0002106011,11.36,8.894,8.894
2mer-0+59,-0.17027673,2,-0.17027673,-117.87743899,0.0001965312,14.014,9.102,9.102
2mer-0+62,0.03730112,2,0.03730112,-117.84013787,0.0001951187,14.609,9.124,9.124
2mer-0+49,-0.07453468,4,-0.14906935,-117.98920722,0.0001881865,14.626,9.234,9.234
2mer-0+64,-0.12020257,2,-0.12020257,-118.10940979,0.0001842489,11.175,9.3,9.3
2mer-0+48,-0.04660201,2,-0.04660201,-118.1560118,0.000180587,11.785,9.362,9.362
2mer-0+65,0.001905,4,0.00381,-118.1522018,0.000154427,13.295,9.863,9.863
2mer-0+71,0.19508908,2,0.19508908,-117.95711272,0.0001501128,13.33,9.957,9.957
2mer-0+60,0.03718061,2,0.03718061,-117.91993211,0.0001423892,14.609,10.134,10.134
2mer-0+80,0.02621487,2,0.02621487,-117.89371724,0.0001369555,13.33,10.266,10.266
