N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+3,-0.76037746,6,-2.28113239,-2.28113239,0.008901749,6.035,2.553,2.553
2mer-0+1,-5.07475293,6,-15.22425878,-17.50539118,0.008835585,5.552,2.56,2.56
2mer-0+2,-12.70869085,2,-12.70869085,-30.21408203,0.008441521,4.098,2.599,2.599
2mer-0+8,-0.64600587,6,-1.9380176,-32.15209963,0.001607627,7.669,4.517,4.517
2mer-0+16,0.09578167,6,0.287345,-31.86475463,0.0007948494,9.321,5.713,5.713
2mer-0+15,-0.72657415,6,-2.17972246,-34.04447709,0.0007007686,8.696,5.958,5.958
2mer-0+22,0.1739826,6,0.5219478,-33.52252928,0.0006249687,10.182,6.189,6.189
2mer-0+21,-1.5054104,2,-1.5054104,-35.02793968,0.0004914179,8.197,6.706,6.706
2mer-0+31,0.14257517,6,0.42772551,-34.60021417,0.0003785894,10.849,7.315,7.315
2mer-0+29,0.25033642,6,0.75100925,-33.84920492,0.0003738716,11.104,7.346,7.346
2mer-0+24,0.17764992,6,0.53294976,-33.31625516,0.0003330565,10.182,7.634,7.634
2mer-0+45,0.0560164,6,0.16804921,-33.14820595,0.0002405487,12.07,8.509,8.509
2mer-0+35,-0.38995533,6,-1.169866,-34.31807194,0.0002374219,10.973,8.546,8.546
2mer-0+40,-0.02219222,6,-0.06657667,-34.38464862,0.0001966374,12.412,9.1,9.1
2mer-0+56,-0.14233795,6,-0.42701386,-34.81166248,0.0001796131,12.412,9.379,9.379
2mer-0+46,0.01657261,6,0.04971783,-34.76194465,0.0001739134,12.747,9.48,9.48
2mer-0+58,-0.31803493,6,-0.9541048,-35.71604945,0.0001649719,12.182,9.649,9.649
2mer-0+78,0.11992613,6,0.35977838,-35.35627106,0.0001529759,14.303,9.894,9.894
2mer-0+73,-0.42156633,2,-0.42156633,-35.77783739,0.0001184542,12.295,10.775,10.775
2mer-0+77,0.11550071,6,0.34650213,-35.43133526,0.0001161428,14.497,10.846,10.846
2mer-0+87,0.0776433,6,0.2329299,-35.19840536,0.0001113176,14.497,11.001,11.001
2mer-0+80,-0.0564575,6,-0.16937249,-35.36777786,0.00010762,14.397,11.125,11.125
2mer-0+85,0.12433231,6,0.37299692,-34.99478093,9.746326e-05,14.303,11.499,11.499
2mer-0+108,0.04403874,6,0.13211623,-34.8626647,8.942734e-05,15.25,11.833,11.833
2mer-0+111,0.0365041,6,0.10951231,-34.75315239,8.88741e-05,15.791,11.858,11.858
2mer-0+82,0.07844762,6,0.23534286,-34.51780953,8.722652e-05,15.25,11.932,11.932
2mer-0+95,-0.05403647,6,-0.1621094,-34.67991892,8.381049e-05,15.338,12.092,12.092
2mer-0+106,-0.09541557,6,-0.28624671,-34.96616564,8.290732e-05,15.428,12.136,12.136
2mer-0+122,0.08923726,6,0.26771177,-34.69845387,8.16383e-05,16.144,12.198,12.198
2mer-0+105,-0.19443847,6,-0.58331542,-35.28176929,7.925475e-05,14.683,12.319,12.319
2mer-0+112,-0.09806586,6,-0.29419758,-35.57596687,6.831187e-05,15.428,12.945,12.945
2mer-0+119,0.03556694,6,0.10670082,-35.46926605,6.796405e-05,15.791,12.967,12.967
2mer-0+123,0.06285444,6,0.18856332,-35.28070273,6.641665e-05,16.656,13.067,13.067
2mer-0+131,0.05739686,6,0.17219058,-35.10851214,6.641665e-05,16.656,13.067,13.067
2mer-0+132,0.00529377,6,0.0158813,-35.09263085,6.231935e-05,17.151,13.347,13.347
2mer-0+139,-0.15743269,6,-0.47229806,-35.5649289,5.691691e-05,15.961,13.757,13.757
2mer-0+166,-0.06478811,6,-0.19436433,-35.75929323,5.094641e-05,17.391,14.275,14.275
2mer-0+157,-0.00169757,6,-0.0050927,-35.76438593,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00426935,6,0.01280805,-35.75157788,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.0209318,6,0.0627954,-35.68878248,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.02611488,6,0.07834465,-35.61043783,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.04607464,6,0.13822392,-35.47221391,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.01965821,6,-0.05897463,-35.53118854,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.17313973,2,-0.17313973,-35.70432827,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.05463336,6,0.16390008,-35.54042819,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.04825697,6,0.14477092,-35.39565726,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.05883628,6,-0.17650885,-35.57216611,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.0448892,6,0.1346676,-35.43749851,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.04784511,6,0.14353533,-35.29396318,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.06962825,6,-0.20888476,-35.50284794,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.07514569,6,-0.22543708,-35.72828502,3.444922e-05,18.857,16.263,16.263
