N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+1,-63.10164881,2,-63.10164881,-63.10164881,0.02886518,7.616,1.725,1.725
2mer-0+5,-13.52735177,4,-27.05470354,-90.15635235,0.007929366,5.052,2.654,2.654
2mer-0+2,-8.56446139,2,-8.56446139,-98.72081374,0.007578736,5.466,2.694,2.694
2mer-0+4,-21.38213759,2,-21.38213759,-120.10295133,0.006383027,5.021,2.853,2.853
2mer-0+3,-0.98540558,4,-1.97081117,-122.0737625,0.005129321,7.54,3.068,3.068
2mer-0+12,-1.22172169,4,-2.44344338,-124.51720588,0.00140947,7.345,4.72,4.72
2mer-0+10,-2.16288335,4,-4.3257667,-128.84297258,0.00138247,10.497,4.75,4.75
2mer-0+18,-0.63731191,2,-0.63731191,-129.48028449,0.001052027,7.223,5.203,5.203
2mer-0+13,0.23550833,2,0.23550833,-129.24477616,0.0008270637,12.27,5.638,5.638
2mer-0+21,-0.50339814,4,-1.00679628,-130.25157244,0.0007808023,8.714,5.747,5.747
2mer-0+26,-0.52635176,2,-0.52635176,-130.7779242,0.0006534362,8.768,6.098,6.098
2mer-0+19,-1.27834121,2,-1.27834121,-132.05626542,0.0005754055,11.685,6.362,6.362
2mer-0+20,0.06737273,2,0.06737273,-131.98889268,0.0005258101,10.932,6.556,6.556
2mer-0+35,-0.25754285,2,-0.25754285,-132.24643554,0.0004754857,11.614,6.78,6.78
2mer-0+17,-0.15384285,4,-0.30768571,-132.55412125,0.0004713587,12.164,6.8,6.8
2mer-0+40,-0.6199597,2,-0.6199597,-133.17408095,0.0004710394,10.332,6.801,6.801
2mer-0+28,-0.3320181,2,-0.3320181,-133.50609905,0.000470996,10.041,6.801,6.801
2mer-0+43,-0.20110995,2,-0.20110995,-133.707209,0.0003786257,10.104,7.315,7.315
2mer-0+36,0.31891704,2,0.31891704,-133.38829196,0.0003328509,10.104,7.636,7.636
2mer-0+25,-0.02419085,4,-0.0483817,-133.43667366,0.000316962,14.29,7.761,7.761
2mer-0+46,-0.12606,4,-0.25212,-133.68879366,0.000302886,10.072,7.88,7.88
2mer-0+30,-0.17203761,2,-0.17203761,-133.86083127,0.0002990397,10.332,7.913,7.913
2mer-0+34,0.2204825,2,0.2204825,-133.64034877,0.0002895253,11.614,7.999,7.999
2mer-0+38,-0.10257639,2,-0.10257639,-133.74292516,0.0002477477,15.232,8.426,8.426
2mer-0+52,0.03310275,2,0.03310275,-133.70982241,0.0002361462,15.081,8.561,8.561
2mer-0+63,-0.15312069,2,-0.15312069,-133.8629431,0.0002303463,11.36,8.633,8.633
2mer-0+39,-0.12950683,4,-0.25901366,-134.12195676,0.0002134913,11.922,8.854,8.854
2mer-0+55,-0.00552182,2,-0.00552182,-134.12747858,0.0002106011,11.36,8.894,8.894
2mer-0+59,-0.15541887,2,-0.15541887,-134.28289745,0.0001965312,14.014,9.102,9.102
2mer-0+62,0.05783733,2,0.05783733,-134.22506012,0.0001951187,14.609,9.124,9.124
2mer-0+49,-0.08113274,4,-0.16226548,-134.3873256,0.0001881865,14.626,9.234,9.234
2mer-0+64,-0.08493022,2,-0.08493022,-134.47225582,0.0001842489,11.175,9.3,9.3
2mer-0+48,-0.04185187,2,-0.04185187,-134.51410769,0.000180587,11.785,9.362,9.362
2mer-0+65,0.03636298,4,0.07272595,-134.44138174,0.000154427,13.295,9.863,9.863
2mer-0+71,0.24287706,2,0.24287706,-134.19850468,0.0001501128,13.33,9.957,9.957
2mer-0+60,0.11329146,2,0.11329146,-134.08521322,0.0001423892,14.609,10.134,10.134
2mer-0+80,0.0193607,2,0.0193607,-134.06585253,0.0001369555,13.33,10.266,10.266
2mer-0+84,0.08519209,2,0.08519209,-133.98066043,0.0001241793,17.575,10.607,10.607
2mer-0+88,0.10574795,4,0.21149591,-133.76916452,0.0001202946,13.39,10.72,10.72
2mer-0+74,0.04372439,2,0.04372439,-133.72544014,0.0001157674,17.403,10.858,10.858
2mer-0+86,0.02713789,4,0.05427578,-133.67116435,0.0001082269,14.513,11.104,11.104
2mer-0+67,-0.07219017,2,-0.07219017,-133.74335452,0.0001068216,15.081,11.153,11.153
2mer-0+75,-0.00054473,4,-0.00108947,-133.74444399,0.000106478,17.631,11.165,11.165
2mer-0+79,0.02289601,2,0.02289601,-133.72154798,0.0001045493,16.399,11.233,11.233
2mer-0+81,-0.12507316,2,-0.12507316,-133.84662114,0.0001018587,16.293,11.331,11.331
2mer-0+101,-0.11444949,2,-0.11444949,-133.96107063,0.0001007296,14.689,11.373,11.373
2mer-0+112,0.05903001,4,0.11806002,-133.8430106,9.948506e-05,14.412,11.42,11.42
2mer-0+78,0.01638197,4,0.03276394,-133.81024666,9.896066e-05,17.286,11.441,11.441
2mer-0+82,-0.05823742,4,-0.11647484,-133.9267215,9.754002e-05,13.664,11.496,11.496
2mer-0+93,-0.05944378,2,-0.05944378,-133.98616529,9.719563e-05,15.062,11.509,11.509
2mer-0+73,-0.04063728,2,-0.04063728,-134.02680257,9.642555e-05,14.014,11.54,11.54
2mer-0+114,0.02996848,2,0.02996848,-133.99683409,9.560317e-05,14.204,11.573,11.573
2mer-0+128,0.02289413,2,0.02289413,-133.97393996,8.620192e-05,14.204,11.979,11.979
2mer-0+113,0.01316261,4,0.02632522,-133.94761475,8.498071e-05,14.119,12.036,12.036
2mer-0+105,-0.04731434,4,-0.09462868,-134.04224342,8.344738e-05,16.246,12.11,12.11
2mer-0+92,0.03201717,4,0.06403434,-133.97820909,8.246677e-05,18.92,12.157,12.157
2mer-0+119,-0.01931548,2,-0.01931548,-133.99752457,8.041959e-05,14.446,12.26,12.26
2mer-0+116,0.00205946,4,0.00411892,-133.99340565,7.969696e-05,15.156,12.297,12.297
2mer-0+131,0.03606589,2,0.03606589,-133.95733977,7.362935e-05,19.487,12.626,12.626
2mer-0+109,0.00568363,2,0.00568363,-133.95165614,7.321022e-05,19.678,12.65,12.65
2mer-0+111,-0.05025054,2,-0.05025054,-134.00190668,7.280263e-05,19.075,12.673,12.673
2mer-0+100,0.00786855,2,0.00786855,-133.99403813,7.062425e-05,14.689,12.802,12.802
2mer-0+107,-0.01272865,4,-0.02545729,-134.01949543,7.031146e-05,17.031,12.821,12.821
2mer-0+98,-0.05392579,2,-0.05392579,-134.07342122,6.928018e-05,17.575,12.884,12.884
2mer-0+137,-0.015223,2,-0.015223,-134.08864423,6.823818e-05,18.596,12.95,12.95
2mer-0+140,0.00772215,2,0.00772215,-134.08092208,6.688619e-05,18.503,13.036,13.036
2mer-0+118,-0.02271696,4,-0.04543391,-134.12635599,6.332297e-05,17.37,13.276,13.276
2mer-0+164,0.01563583,4,0.03127166,-134.09508433,6.282554e-05,15.975,13.311,13.311
2mer-0+150,-0.00946339,2,-0.00946339,-134.10454772,5.942508e-05,15.748,13.561,13.561
2mer-0+132,0.00430502,2,0.00430502,-134.1002427,5.894801e-05,16.893,13.597,13.597
2mer-0+149,0.05600857,2,0.05600857,-134.04423413,5.872411e-05,17.428,13.614,13.614
2mer-0+146,0.00328224,4,0.00656449,-134.03766964,5.605205e-05,17.201,13.827,13.827
2mer-0+134,-0.04027261,4,-0.08054522,-134.11821486,5.59293e-05,18.92,13.837,13.837
2mer-0+139,0.01472626,2,0.01472626,-134.1034886,5.577917e-05,18.503,13.85,13.85
2mer-0+165,-0.00342929,2,-0.00342929,-134.10691789,5.337791e-05,17.428,14.054,14.054
2mer-0+184,-0.03262673,2,-0.03262673,-134.13954462,5.328777e-05,16.899,14.062,14.062
2mer-0+147,0.00195209,4,0.00390418,-134.13564044,5.302946e-05,19.185,14.085,14.085
2mer-0+172,0.03644318,2,0.03644318,-134.09919726,5.179676e-05,21.543,14.196,14.196
2mer-0+173,0.02171177,2,0.02171177,-134.07748549,5.156757e-05,20.994,14.217,14.217
2mer-0+166,0.01889367,4,0.03778734,-134.03969815,4.957951e-05,18.11,14.405,14.405
2mer-0+163,-0.03878675,4,-0.0775735,-134.11727165,4.892064e-05,19.175,14.469,14.469
2mer-0+186,-0.00928989,4,-0.01857978,-134.13585143,4.738254e-05,16.784,14.624,14.624
2mer-0+157,0.01664947,4,0.03329893,-134.1025525,4.696225e-05,21.622,14.667,14.667
2mer-0+201,-0.01816357,2,-0.01816357,-134.12071607,4.542914e-05,17.536,14.831,14.831
2mer-0+189,-0.01754607,4,-0.03509214,-134.15580821,4.499261e-05,18.18,14.878,14.878
2mer-0+191,-0.02997738,2,-0.02997738,-134.18578559,4.433579e-05,19.033,14.951,14.951
2mer-0+185,0.0127317,2,0.0127317,-134.17305389,4.37975e-05,16.899,15.012,15.012
2mer-0+154,-0.02799298,2,-0.02799298,-134.20104687,4.244571e-05,19.487,15.17,15.17
2mer-0+230,-0.03273538,2,-0.03273538,-134.23378225,4.151583e-05,18.368,15.283,15.283
2mer-0+203,0.02523131,2,0.02523131,-134.20855094,4.138329e-05,18.024,15.299,15.299
2mer-0+224,-0.0300754,2,-0.0300754,-134.23862634,4.136857e-05,19.118,15.301,15.301
2mer-0+234,-0.02210993,2,-0.02210993,-134.26073627,4.065578e-05,18.241,15.39,15.39
2mer-0+162,-0.01194429,2,-0.01194429,-134.27268056,4.025155e-05,18.596,15.441,15.441
2mer-0+181,0.00130373,4,0.00260746,-134.2700731,3.998615e-05,21.631,15.475,15.475
2mer-0+182,-0.01862816,4,-0.03725633,-134.30732943,3.99157e-05,18.214,15.484,15.484
