N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+3,-1.71018343,6,-5.13055028,-5.13055028,0.008901749,6.035,2.553,2.553
2mer-0+1,-7.31296676,6,-21.93890027,-27.06945055,0.008835585,5.552,2.56,2.56
2mer-0+2,-15.47869205,2,-15.47869205,-42.5481426,0.008441521,4.098,2.599,2.599
2mer-0+8,-0.64863948,6,-1.94591843,-44.49406103,0.001607627,7.669,4.517,4.517
2mer-0+16,0.01275453,6,0.0382636,-44.45579743,0.0007948494,9.321,5.713,5.713
2mer-0+15,-0.67502818,6,-2.02508454,-46.48088197,0.0007007686,8.696,5.958,5.958
2mer-0+22,0.13271017,6,0.3981305,-46.08275147,0.0006249687,10.182,6.189,6.189
2mer-0+21,-1.38278213,2,-1.38278213,-47.46553359,0.0004914179,8.197,6.706,6.706
2mer-0+31,0.10004732,6,0.30014195,-47.16539164,0.0003785894,10.849,7.315,7.315
2mer-0+29,0.20696714,6,0.62090142,-46.54449022,0.0003738716,11.104,7.346,7.346
2mer-0+24,0.14067844,6,0.42203531,-46.12245492,0.0003330565,10.182,7.634,7.634
2mer-0+45,0.04359904,6,0.13079711,-45.99165781,0.0002405487,12.07,8.509,8.509
2mer-0+35,-0.34732898,6,-1.04198694,-47.03364475,0.0002374219,10.973,8.546,8.546
2mer-0+40,-0.01999796,6,-0.05999388,-47.09363864,0.0001966374,12.412,9.1,9.1
2mer-0+56,-0.12947665,6,-0.38842996,-47.4820686,0.0001796131,12.412,9.379,9.379
2mer-0+46,0.01084904,6,0.03254712,-47.44952148,0.0001739134,12.747,9.48,9.48
2mer-0+58,-0.28142941,6,-0.84428823,-48.29380971,0.0001649719,12.182,9.649,9.649
2mer-0+78,0.10118219,6,0.30354658,-47.99026313,0.0001529759,14.303,9.894,9.894
2mer-0+73,-0.37346776,2,-0.37346776,-48.3637309,0.0001184542,12.295,10.775,10.775
2mer-0+77,0.09768949,6,0.29306846,-48.07066244,0.0001161428,14.497,10.846,10.846
2mer-0+87,0.06350505,6,0.19051515,-47.8801473,0.0001113176,14.497,11.001,11.001
2mer-0+80,-0.05025257,6,-0.1507577,-48.03090499,0.00010762,14.397,11.125,11.125
2mer-0+85,0.10465364,6,0.31396093,-47.71694407,9.746326e-05,14.303,11.499,11.499
2mer-0+108,0.03603205,6,0.10809614,-47.60884792,8.942734e-05,15.25,11.833,11.833
2mer-0+111,0.03059452,6,0.09178356,-47.51706436,8.88741e-05,15.791,11.858,11.858
2mer-0+82,0.06693567,6,0.20080702,-47.31625734,8.722652e-05,15.25,11.932,11.932
2mer-0+95,-0.04724637,6,-0.1417391,-47.45799644,8.381049e-05,15.338,12.092,12.092
2mer-0+106,-0.08355915,6,-0.25067746,-47.7086739,8.290732e-05,15.428,12.136,12.136
2mer-0+122,0.07601812,6,0.22805436,-47.48061953,8.16383e-05,16.144,12.198,12.198
2mer-0+105,-0.17043637,6,-0.51130911,-47.99192865,7.925475e-05,14.683,12.319,12.319
2mer-0+112,-0.08546195,6,-0.25638585,-48.2483145,6.831187e-05,15.428,12.945,12.945
2mer-0+119,0.02994415,6,0.08983245,-48.15848205,6.796405e-05,15.791,12.967,12.967
2mer-0+123,0.05316652,6,0.15949956,-47.99898248,6.641665e-05,16.656,13.067,13.067
2mer-0+131,0.04835495,6,0.14506484,-47.85391764,6.641665e-05,16.656,13.067,13.067
2mer-0+132,0.00421276,6,0.01263828,-47.84127936,6.231935e-05,17.151,13.347,13.347
2mer-0+139,-0.13770162,6,-0.41310487,-48.25438423,5.691691e-05,15.961,13.757,13.757
2mer-0+166,-0.05644198,6,-0.16932595,-48.42371018,5.094641e-05,17.391,14.275,14.275
2mer-0+157,-0.00133661,6,-0.00400983,-48.42772001,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00353451,6,0.01060353,-48.41711648,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.01779768,6,0.05339305,-48.36372343,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.02239107,6,0.06717322,-48.29655021,4.749706e-05,18.105,14.612,14.612
