N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+19,-27.71593226,1,-13.85796613,-13.85796613,0.01902328,4.965,1.982,1.982
2mer-0+18,-22.27820994,1,-11.13910497,-24.9970711,0.01860105,5.097,1.997,1.997
2mer-0+1,-9.05379504,2,-9.05379504,-34.05086614,0.00707979,5.21,2.756,2.756
2mer-0+8,-9.17070215,2,-9.17070215,-43.22156829,0.006914117,4.616,2.778,2.778
2mer-0+7,-12.04449171,1,-6.02224586,-49.24381415,0.006794476,4.608,2.794,2.794
2mer-0+2,-3.06713205,1,-1.53356602,-50.77738017,0.006668211,5.033,2.811,2.811
2mer-0+5,-6.96676385,1,-3.48338192,-54.26076209,0.006640356,5.162,2.815,2.815
2mer-0+4,-5.31584548,1,-2.65792274,-56.91868483,0.006089562,5.691,2.898,2.898
2mer-0+3,-8.01801959,1,-4.00900979,-60.92769463,0.005626276,4.78,2.975,2.975
2mer-0+22,-6.37172761,1,-3.18586381,-64.11355843,0.003084965,5.631,3.635,3.635
2mer-0+6,-3.89480334,1,-1.94740167,-66.0609601,0.002227933,6.203,4.052,4.052
2mer-0+31,-2.00144661,1,-1.00072331,-67.06168341,0.002195047,6.388,4.072,4.072
2mer-0+14,0.82988752,2,0.82988752,-66.23179589,0.001926127,8.021,4.253,4.253
2mer-0+13,-2.01605389,2,-2.01605389,-68.24784978,0.001192758,7.995,4.99,4.99
2mer-0+11,-0.05122863,2,-0.05122863,-68.29907841,0.001191686,8.19,4.991,4.991
2mer-0+16,-2.01770899,2,-2.01770899,-70.31678739,0.001176714,6.773,5.012,5.012
2mer-0+29,1.25037983,1,0.62518991,-69.69159748,0.001161744,9.095,5.034,5.034
2mer-0+21,-0.09720602,1,-0.04860301,-69.74020049,0.0009054665,8.921,5.47,5.47
2mer-0+9,0.02880636,2,0.02880636,-69.71139413,0.0008360245,8.521,5.617,5.617
2mer-0+51,-0.10404308,1,-0.05202154,-69.76341567,0.0008253675,9.397,5.641,5.641
2mer-0+27,-0.76983377,2,-0.76983377,-70.53324944,0.0008142065,7.995,5.667,5.667
2mer-0+15,-0.24110267,1,-0.12055133,-70.65380077,0.0007130476,9.519,5.923,5.923
2mer-0+54,0.79885665,1,0.39942832,-70.25437245,0.0006703362,8.05,6.046,6.046
2mer-0+33,-0.03931884,2,-0.03931884,-70.29369128,0.0006197606,8.521,6.207,6.207
2mer-0+52,-0.96204984,1,-0.48102492,-70.7747162,0.0005989168,8.883,6.278,6.278
2mer-0+30,-0.31064859,2,-0.31064859,-71.08536479,0.0005904304,9.401,6.308,6.308
2mer-0+69,-0.40386732,1,-0.20193366,-71.28729845,0.0005222903,9.361,6.571,6.571
2mer-0+28,0.20155215,2,0.20155215,-71.0857463,0.000461699,10.628,6.847,6.847
2mer-0+32,-0.22556018,2,-0.22556018,-71.31130648,0.0004369541,9.401,6.974,6.974
2mer-0+25,0.28470308,2,0.28470308,-71.0266034,0.0004259554,10.039,7.033,7.033
2mer-0+61,-0.54692078,1,-0.27346039,-71.30006379,0.0004183404,10.241,7.076,7.076
2mer-0+72,-0.63504317,1,-0.31752159,-71.61758537,0.0004042283,9.894,7.157,7.157
2mer-0+20,-0.16109161,1,-0.08054581,-71.69813118,0.0003923295,10.307,7.229,7.229
2mer-0+41,-0.16405551,1,-0.08202775,-71.78015893,0.0003753932,10.419,7.336,7.336
2mer-0+80,-0.01063525,1,-0.00531763,-71.78547656,0.0003734767,9.975,7.348,7.348
2mer-0+26,-0.012325,2,-0.012325,-71.79780156,0.0003643697,9.038,7.409,7.409
2mer-0+23,-0.05664814,1,-0.02832407,-71.82612563,0.0003600079,10.414,7.439,7.439
2mer-0+74,0.18947093,1,0.09473546,-71.73139017,0.0003583991,9.447,7.45,7.45
2mer-0+39,0.1488768,1,0.0744384,-71.65695177,0.0003494859,8.091,7.513,7.513
2mer-0+63,0.20416006,2,0.20416006,-71.45279171,0.0003074647,10.302,7.84,7.84
2mer-0+53,-0.17295839,1,-0.0864792,-71.5392709,0.0002995302,10.489,7.909,7.909
2mer-0+43,-0.06877916,1,-0.03438958,-71.57366048,0.0002974733,12.136,7.927,7.927
2mer-0+93,-0.71591538,1,-0.35795769,-71.93161817,0.0002908666,10.457,7.987,7.987
2mer-0+70,0.22005394,1,0.11002697,-71.8215912,0.0002882706,10.552,8.011,8.011
2mer-0+65,-0.21855141,2,-0.21855141,-72.04014261,0.0002758886,10.633,8.129,8.129
2mer-0+82,-0.23960084,1,-0.11980042,-72.15994303,0.0002691638,9.223,8.196,8.196
2mer-0+121,0.3026877,1,0.15134385,-72.00859918,0.0002615345,10.354,8.275,8.275
2mer-0+36,-0.17483727,1,-0.08741864,-72.09601782,0.0002602277,9.272,8.289,8.289
2mer-0+59,-0.0645607,1,-0.03228035,-72.12829817,0.0002471891,10.382,8.432,8.432
2mer-0+60,-0.10801602,1,-0.05400801,-72.18230618,0.0002443155,11.454,8.465,8.465
2mer-0+57,0.11447423,1,0.05723711,-72.12506906,0.0002414284,10.781,8.498,8.498
2mer-0+109,0.30328319,1,0.15164159,-71.97342747,0.0002390681,12.212,8.526,8.526
2mer-0+40,0.10927026,1,0.05463513,-71.91879234,0.0002305856,12.267,8.63,8.63
2mer-0+44,0.00869437,1,0.00434719,-71.91444515,0.0002235771,12.931,8.719,8.719
2mer-0+47,0.00404137,2,0.00404137,-71.91040379,0.0002189446,10.628,8.78,8.78
2mer-0+76,0.04276384,2,0.04276384,-71.86763995,0.0002089454,12.124,8.918,8.918
2mer-0+91,-0.37636259,1,-0.18818129,-72.05582124,0.0002073483,12.108,8.941,8.941
2mer-0+98,0.14616791,2,0.14616791,-71.90965334,0.000201321,12.676,9.029,9.029
2mer-0+56,0.05073404,1,0.02536702,-71.88428631,0.000199997,12.707,9.049,9.049
2mer-0+49,-0.00569837,1,-0.00284918,-71.8871355,0.0001972455,12.655,9.091,9.091
2mer-0+67,-0.06114093,1,-0.03057046,-71.91770596,0.0001949931,12.492,9.126,9.126
2mer-0+45,-0.14961396,2,-0.14961396,-72.06731992,0.0001924843,12.7,9.165,9.165
2mer-0+102,-0.28408034,1,-0.14204017,-72.2093601,0.0001828761,11.424,9.323,9.323
2mer-0+170,-0.01873709,1,-0.00936855,-72.21872864,0.0001708391,12.575,9.537,9.537
2mer-0+155,0.24921391,1,0.12460695,-72.09412169,0.0001684239,12.627,9.582,9.582
2mer-0+64,-0.08166774,2,-0.08166774,-72.17578943,0.0001537486,12.588,9.878,9.878
2mer-0+161,-0.35817597,1,-0.17908799,-72.35487742,0.0001514074,12.818,9.929,9.929
2mer-0+50,0.17546993,2,0.17546993,-72.17940749,0.0001494351,12.956,9.972,9.972
2mer-0+85,0.1073083,1,0.05365415,-72.12575334,0.0001464675,13.383,10.039,10.039
2mer-0+66,0.07671997,2,0.07671997,-72.04903337,0.0001455167,12.956,10.061,10.061
2mer-0+92,-0.00444084,2,-0.00444084,-72.05347421,0.0001455131,13.421,10.061,10.061
2mer-0+84,-0.11454732,1,-0.05727366,-72.11074787,0.0001436071,12.361,10.105,10.105
2mer-0+167,-0.19689417,1,-0.09844709,-72.20919496,0.0001434886,12.881,10.108,10.108
2mer-0+58,-0.13074828,1,-0.06537414,-72.2745691,0.0001418652,12.398,10.146,10.146
2mer-0+94,-0.03882152,1,-0.01941076,-72.29397986,0.0001416858,12.87,10.151,10.151
2mer-0+157,0.39992472,1,0.19996236,-72.0940175,0.0001395147,12.438,10.203,10.203
2mer-0+88,-0.01614273,2,-0.01614273,-72.11016023,0.0001394325,12.124,10.205,10.205
2mer-0+83,0.15835805,1,0.07917902,-72.03098121,0.000138723,13.471,10.222,10.222
2mer-0+163,-0.11538271,1,-0.05769136,-72.08867257,0.0001363043,12.852,10.282,10.282
