N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+1,-8.96595327,4,-17.93190654,-17.93190654,0.01038414,7.745,2.426,2.426
2mer-0+5,-6.27012476,2,-6.27012476,-24.2020313,0.008569363,8.634,2.586,2.586
2mer-0+7,-18.8073382,2,-18.8073382,-43.0093695,0.006364136,5.938,2.856,2.856
2mer-0+3,-28.08427494,4,-56.16854988,-99.17791938,0.006294937,5.015,2.866,2.866
2mer-0+11,-0.67536778,2,-0.67536778,-99.85328716,0.003228275,10.478,3.581,3.581
2mer-0+10,-0.63492614,2,-0.63492614,-100.4882133,0.001237557,9.785,4.929,4.929
2mer-0+6,-2.8407083,2,-2.8407083,-103.3289216,0.001067028,7.777,5.179,5.179
2mer-0+15,-0.72650181,2,-0.72650181,-104.05542341,0.000821434,10.478,5.65,5.65
2mer-0+18,-0.80701752,2,-0.80701752,-104.86244093,0.0007985891,10.031,5.704,5.704
2mer-0+21,-0.65423234,4,-1.30846468,-106.17090561,0.0007340187,9.781,5.866,5.866
2mer-0+19,-0.39540398,4,-0.79080796,-106.96171357,0.0006778374,11.807,6.024,6.024
2mer-0+17,-0.17006091,4,-0.34012182,-107.30183539,0.0006518769,11.423,6.103,6.103
2mer-0+13,-1.00170328,2,-1.00170328,-108.30353867,0.0004867948,8.085,6.727,6.727
2mer-0+44,-0.23716445,2,-0.23716445,-108.54070312,0.0003293969,11.875,7.662,7.662
2mer-0+22,-0.07531308,2,-0.07531308,-108.6160162,0.0003245849,14.307,7.7,7.7
2mer-0+14,-0.39225697,2,-0.39225697,-109.00827317,0.0003204969,9.785,7.733,7.733
2mer-0+16,-0.11882104,4,-0.23764208,-109.24591525,0.0002646354,10.549,8.242,8.242
2mer-0+56,-0.04322802,2,-0.04322802,-109.28914327,0.0002187867,14.682,8.782,8.782
2mer-0+37,-0.02497439,4,-0.04994878,-109.33909205,0.0002157206,15.617,8.823,8.823
2mer-0+47,-0.07531658,4,-0.15063316,-109.48972521,0.0002005443,14.488,9.041,9.041
2mer-0+70,-0.00948439,2,-0.00948439,-109.4992096,0.000195909,14.366,9.111,9.111
2mer-0+34,-0.0483118,2,-0.0483118,-109.5475214,0.0001877436,10.031,9.242,9.242
2mer-0+38,-0.00860953,2,-0.00860953,-109.55613093,0.00018622,15.49,9.267,9.267
2mer-0+49,-0.00383004,2,-0.00383004,-109.55996097,0.0001838029,14.195,9.307,9.307
2mer-0+32,-0.08251115,4,-0.1650223,-109.72498327,0.0001736464,14.689,9.485,9.485
2mer-0+46,-0.03398426,4,-0.06796852,-109.79295179,0.0001683269,12.485,9.584,9.584
2mer-0+75,-0.04449674,2,-0.04449674,-109.83744853,0.0001594845,15.955,9.758,9.758
2mer-0+41,-0.07095135,2,-0.07095135,-109.90839988,0.0001572655,15.49,9.804,9.804
2mer-0+66,-0.10128695,2,-0.10128695,-110.00968683,0.0001469979,14.809,10.027,10.027
2mer-0+64,-0.07045604,2,-0.07045604,-110.08014287,0.0001384989,14.682,10.228,10.228
2mer-0+42,-0.12081789,4,-0.24163578,-110.32177865,0.0001290053,13.483,10.473,10.473
2mer-0+67,-0.00965901,2,-0.00965901,-110.33143766,0.0001241274,17.267,10.608,10.608
2mer-0+90,-0.01347441,4,-0.02694882,-110.35838648,0.000112514,15.384,10.961,10.961
2mer-0+62,-0.08344774,2,-0.08344774,-110.44183422,0.0001095832,14.195,11.058,11.058
2mer-0+73,-0.00592557,4,-0.01185114,-110.45368536,0.0001044382,17.731,11.237,11.237
2mer-0+61,-0.08188397,2,-0.08188397,-110.53556933,0.0001009054,14.574,11.367,11.367
2mer-0+80,0.00111677,2,0.00111677,-110.53445256,9.805815e-05,18.259,11.476,11.476
2mer-0+84,-0.00085144,4,-0.00170288,-110.53615544,9.361977e-05,16.478,11.654,11.654
2mer-0+51,-0.05597451,2,-0.05597451,-110.59212995,9.264641e-05,15.554,11.695,11.695
2mer-0+87,-0.05100076,2,-0.05100076,-110.64313071,9.158646e-05,15.955,11.74,11.74
2mer-0+81,-0.01455835,2,-0.01455835,-110.65768906,9.030899e-05,18.259,11.795,11.795
2mer-0+77,-0.06331416,4,-0.12662832,-110.78431738,8.659354e-05,15.046,11.961,11.961
2mer-0+55,-0.02517729,2,-0.02517729,-110.80949467,8.638344e-05,13.31,11.971,11.971
2mer-0+68,-0.03162475,4,-0.0632495,-110.87274417,8.603025e-05,16.92,11.987,11.987
2mer-0+65,-0.03509137,2,-0.03509137,-110.90783554,8.114036e-05,16.649,12.223,12.223
2mer-0+85,-0.04562337,2,-0.04562337,-110.95345891,7.92572e-05,14.366,12.319,12.319
2mer-0+131,-0.00132063,2,-0.00132063,-110.95477954,7.354779e-05,18.982,12.63,12.63
2mer-0+92,-0.02409105,2,-0.02409105,-110.97887059,6.998009e-05,18.593,12.841,12.841
2mer-0+97,0.00039269,2,0.00039269,-110.9784779,6.409616e-05,18.593,13.223,13.223
2mer-0+116,-0.03565664,2,-0.03565664,-111.01413454,6.231601e-05,17.225,13.348,13.348
2mer-0+144,-0.02084211,2,-0.02084211,-111.03497665,6.151296e-05,17.813,13.405,13.405
2mer-0+76,-0.02550967,2,-0.02550967,-111.06048632,6.100794e-05,16.649,13.442,13.442
2mer-0+106,-0.01613994,2,-0.01613994,-111.07662626,5.941218e-05,17.837,13.562,13.562
2mer-0+109,-0.02128015,2,-0.02128015,-111.09790641,5.845362e-05,16.169,13.635,13.635
2mer-0+121,-0.0080953,4,-0.0161906,-111.11409701,5.841128e-05,18.733,13.639,13.639
2mer-0+135,-0.01642968,4,-0.03285936,-111.14695637,5.736353e-05,18.696,13.721,13.721
2mer-0+120,-0.00889087,4,-0.01778174,-111.16473811,5.732354e-05,20.068,13.724,13.724
2mer-0+140,0.0008848,2,0.0008848,-111.16385331,5.400654e-05,20.956,14.0,14.0
2mer-0+114,-0.0238747,4,-0.0477494,-111.21160271,5.148921e-05,17.967,14.224,14.224
2mer-0+180,0.00239168,2,0.00239168,-111.20921103,5.085434e-05,19.561,14.283,14.283
2mer-0+86,0.04683027,2,0.04683027,-111.16238076,4.945482e-05,14.574,14.417,14.417
2mer-0+115,-0.00467246,2,-0.00467246,-111.16705322,4.80953e-05,19.569,14.551,14.551
2mer-0+164,-0.00701919,2,-0.00701919,-111.17407241,4.802817e-05,19.795,14.558,14.558
2mer-0+96,-0.00474099,4,-0.00948198,-111.18355439,4.684075e-05,17.844,14.68,14.68
2mer-0+148,0.00059032,2,0.00059032,-111.18296407,4.592849e-05,19.436,14.777,14.777
2mer-0+123,-0.00509318,4,-0.01018636,-111.19315043,4.368243e-05,21.664,15.026,15.026
