N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+3,-3.4867723,6,-10.4603169,-10.4603169,0.008901749,6.035,2.553,2.553
2mer-0+1,-9.20647076,6,-27.61941229,-38.07972919,0.008835585,5.552,2.56,2.56
2mer-0+2,-17.26269689,2,-17.26269689,-55.34242608,0.008441521,4.098,2.599,2.599
2mer-0+8,-0.87420259,6,-2.62260778,-57.96503386,0.001607627,7.669,4.517,4.517
2mer-0+16,-0.12047419,6,-0.36142257,-58.32645643,0.0007948494,9.321,5.713,5.713
2mer-0+15,-0.68959136,6,-2.06877408,-60.39523051,0.0007007686,8.696,5.958,5.958
2mer-0+22,0.05455636,6,0.16366908,-60.23156143,0.0006249687,10.182,6.189,6.189
2mer-0+21,-1.29104332,2,-1.29104332,-61.52260475,0.0004914179,8.197,6.706,6.706
2mer-0+31,0.03932855,6,0.11798565,-61.4046191,0.0003785894,10.849,7.315,7.315
2mer-0+29,0.1434363,6,0.43030891,-60.97431019,0.0003738716,11.104,7.346,7.346
2mer-0+24,0.06929841,6,0.20789523,-60.76641497,0.0003330565,10.182,7.634,7.634
2mer-0+45,0.01891806,6,0.05675417,-60.7096608,0.0002405487,12.07,8.509,8.509
2mer-0+35,-0.31444217,6,-0.94332651,-61.65298731,0.0002374219,10.973,8.546,8.546
2mer-0+40,-0.02915809,6,-0.08747428,-61.74046159,0.0001966374,12.412,9.1,9.1
2mer-0+56,-0.12332734,6,-0.36998202,-62.11044361,0.0001796131,12.412,9.379,9.379
2mer-0+46,-0.00365512,6,-0.01096537,-62.12140897,0.0001739134,12.747,9.48,9.48
2mer-0+58,-0.24719361,6,-0.74158082,-62.86298979,0.0001649719,12.182,9.649,9.649
2mer-0+78,0.0779765,6,0.2339295,-62.62906029,0.0001529759,14.303,9.894,9.894
2mer-0+73,-0.32167249,2,-0.32167249,-62.95073278,0.0001184542,12.295,10.775,10.775
2mer-0+77,0.07555297,6,0.22665892,-62.72407386,0.0001161428,14.497,10.846,10.846
2mer-0+87,0.04581763,6,0.1374529,-62.58662096,0.0001113176,14.497,11.001,11.001
2mer-0+80,-0.04745409,6,-0.14236228,-62.72898324,0.00010762,14.397,11.125,11.125
2mer-0+85,0.08068474,6,0.24205422,-62.48692902,9.746326e-05,14.303,11.499,11.499
2mer-0+108,0.02519982,6,0.07559946,-62.41132956,8.942734e-05,15.25,11.833,11.833
2mer-0+111,0.02201995,6,0.06605986,-62.34526969,8.88741e-05,15.791,11.858,11.858
2mer-0+82,0.05168079,6,0.15504238,-62.19022731,8.722652e-05,15.25,11.932,11.932
2mer-0+95,-0.04270028,6,-0.12810085,-62.31832817,8.381049e-05,15.338,12.092,12.092
2mer-0+106,-0.07267368,6,-0.21802105,-62.53634921,8.290732e-05,15.428,12.136,12.136
2mer-0+122,0.06030272,6,0.18090817,-62.35544104,8.16383e-05,16.144,12.198,12.198
2mer-0+105,-0.14542122,6,-0.43626365,-62.79170469,7.925475e-05,14.683,12.319,12.319
2mer-0+112,-0.07411102,6,-0.22233307,-63.01403776,6.831187e-05,15.428,12.945,12.945
2mer-0+119,0.02151913,6,0.06455739,-62.94948037,6.796405e-05,15.791,12.967,12.967
2mer-0+123,0.04142152,6,0.12426457,-62.82521581,6.641665e-05,16.656,13.067,13.067
2mer-0+131,0.03731747,6,0.11195242,-62.71326339,6.641665e-05,16.656,13.067,13.067
2mer-0+132,0.0015717,6,0.00471509,-62.7085483,6.231935e-05,17.151,13.347,13.347
2mer-0+139,-0.11658842,6,-0.34976525,-63.05831355,5.691691e-05,15.961,13.757,13.757
2mer-0+166,-0.04842539,6,-0.14527617,-63.20358972,5.094641e-05,17.391,14.275,14.275
2mer-0+157,-0.00233452,6,-0.00700357,-63.21059328,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00107937,6,0.00323812,-63.20735516,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.01332011,6,0.03996033,-63.16739482,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.01723559,6,0.05170676,-63.11568806,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.03177747,6,0.09533242,-63.02035564,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.0163612,6,-0.04908359,-63.06943923,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.12747531,2,-0.12747531,-63.19691454,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.03714966,6,0.11144898,-63.08546556,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.0332299,6,0.09968969,-62.98577586,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.04338741,6,-0.13016224,-63.1159381,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.0308548,6,0.09256441,-63.02337369,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.03308704,6,0.09926112,-62.92411257,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.05091118,6,-0.15273353,-63.0768461,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.05522685,6,-0.16568056,-63.24252666,3.444922e-05,18.857,16.263,16.263
2mer-0+244,0.03348018,6,0.10044055,-63.14208611,3.320676e-05,19.45,16.464,16.464
2mer-0+236,0.02599153,6,0.07797458,-63.06411153,3.316176e-05,20.157,16.471,16.471
2mer-0+227,-0.07603929,6,-0.22811786,-63.29222939,3.310973e-05,18.556,16.48,16.48
2mer-0+223,0.03206614,6,0.09619843,-63.19603096,3.305258e-05,19.086,16.489,16.489
2mer-0+214,-0.01283715,6,-0.03851144,-63.2345424,3.271864e-05,19.731,16.545,16.545
2mer-0+252,0.01975525,6,0.05926574,-63.17527665,3.268012e-05,20.57,16.552,16.552
2mer-0+272,0.02056676,6,0.06170028,-63.11357637,3.245768e-05,20.157,16.589,16.589
2mer-0+254,-0.01998704,6,-0.05996111,-63.17353748,3.228733e-05,19.731,16.618,16.618
2mer-0+230,0.01885128,6,0.05655383,-63.11698365,3.09458e-05,20.364,16.855,16.855
2mer-0+258,-0.00589999,6,-0.01769996,-63.13468361,3.081736e-05,20.292,16.879,16.879
2mer-0+241,-0.00376701,6,-0.01130103,-63.14598464,3.023465e-05,20.292,16.986,16.986
2mer-0+285,0.01006596,6,0.03019789,-63.11578676,2.947791e-05,20.364,17.13,17.13
2mer-0+274,-0.01902649,6,-0.05707948,-63.17286623,2.934028e-05,20.701,17.157,17.157
2mer-0+291,-0.06279461,6,-0.18838383,-63.36125006,2.662764e-05,19.868,17.721,17.721
2mer-0+262,0.01980641,6,0.05941924,-63.30183082,2.644722e-05,20.57,17.761,17.761
2mer-0+316,0.00935992,6,0.02807976,-63.27375107,2.641018e-05,21.631,17.77,17.77
2mer-0+307,0.02484861,6,0.07454582,-63.19920525,2.63748e-05,21.568,17.778,17.778
2mer-0+336,0.02398468,6,0.07195404,-63.12725121,2.631867e-05,21.698,17.79,17.79
2mer-0+282,-0.01928235,6,-0.05784705,-63.18509826,2.561266e-05,20.701,17.952,17.952
2mer-0+296,-0.03742719,6,-0.11228156,-63.29737982,2.560846e-05,20.766,17.953,17.953
2mer-0+327,0.01989236,6,0.05967709,-63.23770273,2.375346e-05,22.208,18.409,18.409
2mer-0+338,0.00160232,6,0.00480696,-63.23289577,2.371299e-05,22.331,18.419,18.419
2mer-0+319,0.00928542,6,0.02785626,-63.20503951,2.280178e-05,21.631,18.661,18.661
2mer-0+314,0.00835607,6,0.02506822,-63.17997129,2.214855e-05,22.269,18.843,18.843
2mer-0+357,0.0046007,6,0.0138021,-63.16616919,2.192289e-05,22.269,18.908,18.908
2mer-0+343,-0.06402163,2,-0.06402163,-63.23019082,2.171146e-05,20.491,18.969,18.969
2mer-0+416,0.01993983,6,0.05981949,-63.17037133,2.165542e-05,23.496,18.985,18.985
2mer-0+367,0.01524084,6,0.04572251,-63.12464882,2.161978e-05,22.583,18.995,18.995
2mer-0+353,-0.033148,6,-0.09944401,-63.22409283,2.1063e-05,21.945,19.161,19.161
2mer-0+380,-0.01921025,6,-0.05763075,-63.28172358,2.026816e-05,22.762,19.409,19.409
2mer-0+361,0.00145533,6,0.00436599,-63.27735759,1.950097e-05,22.331,19.66,19.66
2mer-0+397,-0.01258102,6,-0.03774307,-63.31510067,1.944336e-05,23.008,19.679,19.679
2mer-0+385,-0.01167407,6,-0.03502221,-63.35012288,1.926481e-05,23.008,19.74,19.74
2mer-0+395,-0.03573312,6,-0.10719936,-63.45732224,1.91947e-05,22.511,19.764,19.764
2mer-0+399,0.01939886,6,0.05819657,-63.39912567,1.856108e-05,23.615,19.986,19.986
