N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+2,-12.97692012,2,-12.97692012,-12.97692012,0.02170997,2.765,1.897,1.897
2mer-0+1,-10.60567144,1,-5.30283572,-18.27975584,0.02149779,2.765,1.903,1.903
2mer-0+3,-14.40831464,1,-7.20415732,-25.48391316,0.02031553,2.762,1.939,1.939
2mer-0+6,4.50750515,2,4.50750515,-20.97640801,0.005031491,4.435,3.088,3.088
2mer-0+8,-2.06015953,4,-4.12031906,-25.09672707,0.002692835,4.483,3.804,3.804
2mer-0+4,-2.64494533,4,-5.28989066,-30.38661773,0.002624978,4.555,3.836,3.836
2mer-0+13,-3.37813435,1,-1.68906717,-32.07568491,0.001867041,4.601,4.298,4.298
2mer-0+20,1.56959512,2,1.56959512,-30.50608979,0.001717347,5.292,4.419,4.419
2mer-0+11,0.40614385,2,0.40614385,-30.09994594,0.001714617,5.258,4.421,4.421
2mer-0+14,1.21965765,2,1.21965765,-28.88028829,0.0016157,4.564,4.51,4.51
2mer-0+9,-1.44704633,2,-1.44704633,-30.32733462,0.001488705,5.295,4.634,4.634
2mer-0+26,-1.87542735,1,-0.93771368,-31.26504829,0.001263349,5.293,4.895,4.895
2mer-0+15,0.32734635,2,0.32734635,-30.93770194,0.001248965,5.326,4.914,4.914
2mer-0+21,0.82613319,2,0.82613319,-30.11156875,0.001116157,6.418,5.101,5.101
2mer-0+29,1.14254493,2,1.14254493,-28.96902382,0.0009488755,6.88,5.385,5.385
2mer-0+36,0.19083058,2,0.19083058,-28.77819324,0.0007892674,6.306,5.726,5.726
2mer-0+22,0.87910695,4,1.7582139,-27.01997934,0.0007867942,6.419,5.732,5.732
2mer-0+34,-1.52274446,2,-1.52274446,-28.5427238,0.0007705943,6.445,5.772,5.772
2mer-0+25,0.84826534,2,0.84826534,-27.69445846,0.0006624279,6.474,6.07,6.07
2mer-0+35,-0.28197618,2,-0.28197618,-27.97643464,0.000634129,6.948,6.159,6.159
2mer-0+31,0.24055704,2,0.24055704,-27.7358776,0.0006339603,6.958,6.16,6.16
2mer-0+42,-1.06326442,1,-0.53163221,-28.26750981,0.0006234168,6.948,6.195,6.195
2mer-0+38,-0.22828137,4,-0.45656274,-28.72407255,0.0005368451,7.802,6.511,6.511
2mer-0+32,0.23481709,4,0.46963418,-28.25443837,0.0005092469,7.82,6.627,6.627
2mer-0+40,1.09075783,2,1.09075783,-27.16368054,0.000439955,7.035,6.958,6.958
2mer-0+44,-0.90716637,4,-1.81433274,-28.97801328,0.0004307326,7.825,7.007,7.007
2mer-0+55,0.08936276,2,0.08936276,-28.88865052,0.0004085514,7.36,7.132,7.132
2mer-0+45,0.15186471,4,0.30372942,-28.5849211,0.0003823113,7.825,7.291,7.291
2mer-0+59,0.0805138,2,0.0805138,-28.5044073,0.0003747401,8.25,7.34,7.34
2mer-0+73,0.40717986,1,0.20358993,-28.30081737,0.0003649593,8.206,7.405,7.405
2mer-0+54,-0.50263946,2,-0.50263946,-28.80345683,0.0003589442,7.82,7.446,7.446
2mer-0+57,0.14886755,4,0.2977351,-28.50572173,0.0003368618,8.99,7.605,7.605
2mer-0+77,0.4069584,1,0.2034792,-28.30224253,0.0003328696,8.285,7.636,7.636
2mer-0+56,-0.58101323,2,-0.58101323,-28.88325576,0.0003325178,8.286,7.638,7.638
2mer-0+52,0.069599,2,0.069599,-28.81365676,0.0003161852,8.337,7.768,7.768
2mer-0+89,0.38154709,1,0.19077354,-28.62288322,0.0003160106,8.993,7.769,7.769
2mer-0+64,-0.13320364,2,-0.13320364,-28.75608686,0.0003160106,9.033,7.769,7.769
2mer-0+82,-0.2772227,4,-0.5544454,-29.31053226,0.0002914261,8.593,7.982,7.982
2mer-0+67,-0.44558533,4,-0.89117066,-30.20170292,0.0002839308,8.656,8.051,8.051
2mer-0+68,0.4488781,1,0.22443905,-29.97726387,0.0002833353,8.38,8.057,8.057
2mer-0+72,-0.40583867,2,-0.40583867,-30.38310254,0.000281775,8.681,8.072,8.072
2mer-0+69,0.36870716,1,0.18435358,-30.19874896,0.0002815522,8.681,8.074,8.074
2mer-0+76,0.02696626,4,0.05393252,-30.14481644,0.0002520364,8.656,8.377,8.377
2mer-0+100,0.00702313,2,0.00702313,-30.13779331,0.0002412137,9.379,8.501,8.501
2mer-0+87,0.24932273,2,0.24932273,-29.88847058,0.0002411134,9.436,8.502,8.502
2mer-0+70,-0.1304662,2,-0.1304662,-30.01893678,0.0002321974,9.113,8.61,8.61
2mer-0+113,0.06695008,2,0.06695008,-29.9519867,0.0002321631,9.386,8.61,8.61
2mer-0+66,0.11484041,2,0.11484041,-29.83714629,0.0002317151,9.444,8.616,8.616
2mer-0+109,0.21814651,2,0.21814651,-29.61899978,0.0002316673,9.404,8.616,8.616
2mer-0+84,0.2292488,2,0.2292488,-29.38975098,0.0002314782,9.48,8.618,8.618
2mer-0+88,-0.44131657,2,-0.44131657,-29.83106755,0.0002127402,9.443,8.864,8.864
2mer-0+86,0.0582759,2,0.0582759,-29.77279165,0.0002121102,9.501,8.873,8.873
2mer-0+99,-0.00432406,2,-0.00432406,-29.77711571,0.0002104783,9.493,8.896,8.896
2mer-0+97,-0.13712754,2,-0.13712754,-29.91424325,0.0002026216,9.785,9.01,9.01
2mer-0+85,0.50985307,2,0.50985307,-29.40439018,0.0002012651,9.11,9.03,9.03
2mer-0+104,0.38380295,1,0.19190147,-29.2124887,0.0001984292,9.152,9.073,9.073
2mer-0+95,-0.07364795,4,-0.1472959,-29.3597846,0.0001954677,10.063,9.118,9.118
2mer-0+96,0.13788111,4,0.27576222,-29.08402238,0.0001954677,10.063,9.118,9.118
2mer-0+131,-0.3347097,1,-0.16735485,-29.25137723,0.0001842656,10.12,9.299,9.299
2mer-0+137,-0.08451387,2,-0.08451387,-29.3358911,0.0001822456,10.098,9.334,9.334
2mer-0+98,-0.05450257,2,-0.05450257,-29.39039367,0.0001818625,10.134,9.34,9.34
2mer-0+136,-0.34584111,1,-0.17292056,-29.56331423,0.0001807027,9.784,9.36,9.36
2mer-0+107,-0.0806178,2,-0.0806178,-29.64393203,0.0001792999,10.169,9.384,9.384
2mer-0+130,0.0492786,2,0.0492786,-29.59465343,0.0001774011,10.726,9.418,9.418
2mer-0+124,0.17897848,4,0.35795696,-29.23669647,0.0001716544,11.013,9.522,9.522
2mer-0+132,-0.15519902,2,-0.15519902,-29.39189549,0.0001661462,10.467,9.626,9.626
2mer-0+119,-0.24486615,1,-0.12243308,-29.51432856,0.0001659168,10.468,9.63,9.63
2mer-0+110,0.02519712,4,0.05039424,-29.46393432,0.0001573314,10.153,9.802,9.802
2mer-0+126,0.06016272,2,0.06016272,-29.4037716,0.0001533653,11.352,9.886,9.886
2mer-0+122,0.1791535,4,0.358307,-29.0454646,0.0001525534,10.739,9.904,9.904
2mer-0+121,-0.08913101,4,-0.17826202,-29.22372662,0.0001525534,10.739,9.904,9.904
2mer-0+140,0.02300319,2,0.02300319,-29.20072343,0.000149317,10.776,9.975,9.975
2mer-0+151,-0.361284,2,-0.361284,-29.56200743,0.0001366512,10.739,10.274,10.274
2mer-0+164,0.0716752,2,0.0716752,-29.49033223,0.000135196,11.081,10.311,10.311
2mer-0+149,-0.13181391,2,-0.13181391,-29.62214614,0.0001351565,11.065,10.312,10.312
2mer-0+154,-0.13815867,2,-0.13815867,-29.76030481,0.0001341423,11.098,10.337,10.337
2mer-0+183,0.12557876,4,0.25115752,-29.50914729,0.0001267006,11.873,10.536,10.536
2mer-0+155,-0.13440068,4,-0.26880136,-29.77794865,0.0001250017,11.618,10.583,10.583
2mer-0+156,0.01050525,4,0.0210105,-29.75693815,0.0001250017,11.618,10.583,10.583
2mer-0+172,0.19478314,4,0.38956628,-29.36737187,0.0001241576,11.87,10.607,10.607
2mer-0+199,0.08969788,2,0.08969788,-29.27767399,0.0001233407,11.346,10.631,10.631
2mer-0+189,-0.10335612,2,-0.10335612,-29.38103011,0.0001233306,11.399,10.631,10.631
2mer-0+147,0.08823303,2,0.08823303,-29.29279708,0.0001232416,11.441,10.634,10.634
2mer-0+152,0.17218575,2,0.17218575,-29.12061133,0.0001222647,10.739,10.662,10.662
2mer-0+150,0.06705455,2,0.06705455,-29.05355678,0.0001209828,10.826,10.699,10.699
2mer-0+186,-0.05622626,4,-0.11245252,-29.1660093,0.0001140839,11.333,10.911,10.911
2mer-0+148,-0.08904352,4,-0.17808704,-29.34409634,0.0001140737,11.961,10.911,10.911
2mer-0+153,-0.10162353,2,-0.10162353,-29.44571987,0.0001134126,11.393,10.932,10.932
2mer-0+175,0.26635746,2,0.26635746,-29.17936241,0.0001096182,11.144,11.057,11.057
2mer-0+192,0.13877664,2,0.13877664,-29.04058577,0.000107916,12.216,11.115,11.115
2mer-0+165,-0.02648476,2,-0.02648476,-29.06707053,0.0001078359,12.231,11.118,11.118
2mer-0+166,-0.03727978,4,-0.07455956,-29.14163009,0.0001070144,11.979,11.146,11.146
2mer-0+196,-0.15006961,2,-0.15006961,-29.2916997,0.0001054134,11.365,11.202,11.202
2mer-0+207,0.04166565,2,0.04166565,-29.25003405,0.0001035413,12.255,11.269,11.269
2mer-0+168,0.10212353,4,0.20424706,-29.04578699,0.0001019717,11.979,11.327,11.327
2mer-0+219,0.00459196,2,0.00459196,-29.04119503,0.0001011758,12.274,11.356,11.356
2mer-0+205,0.12620936,2,0.12620936,-28.91498567,0.0001010609,12.758,11.361,11.361
2mer-0+178,0.06816848,2,0.06816848,-28.84681719,0.0001009891,12.773,11.363,11.363
2mer-0+171,0.05849285,2,0.05849285,-28.78832434,0.0001000362,11.447,11.399,11.399
2mer-0+179,0.04732542,4,0.09465084,-28.6936735,9.926285e-05,12.006,11.429,11.429
2mer-0+214,-0.1795406,1,-0.0897703,-28.7834438,9.734214e-05,11.96,11.504,11.504
2mer-0+185,0.1210232,4,0.2420464,-28.5413974,9.722746e-05,11.712,11.508,11.508
2mer-0+244,-0.07538168,2,-0.07538168,-28.61677908,9.571663e-05,12.483,11.568,11.568
2mer-0+191,0.12288185,2,0.12288185,-28.49389723,9.561424e-05,12.526,11.572,11.572
2mer-0+260,0.00710725,2,0.00710725,-28.48678998,9.40853e-05,12.245,11.635,11.635
2mer-0+229,-0.25946327,1,-0.12973164,-28.61652162,9.208456e-05,12.256,11.719,11.719
2mer-0+253,-0.13180027,2,-0.13180027,-28.74832189,9.00241e-05,12.17,11.807,11.807
2mer-0+220,0.02913915,4,0.0582783,-28.69004359,8.998429e-05,12.229,11.809,11.809
2mer-0+232,0.03984917,2,0.03984917,-28.65019442,8.956271e-05,12.77,11.827,11.827
2mer-0+239,-0.07313046,2,-0.07313046,-28.72332488,8.883313e-05,12.761,11.86,11.86
2mer-0+201,0.13584581,2,0.13584581,-28.58747907,8.767248e-05,12.304,11.912,11.912
2mer-0+217,-0.07492118,2,-0.07492118,-28.66240025,8.721995e-05,12.569,11.932,11.932
2mer-0+249,-0.16889582,2,-0.16889582,-28.83129607,8.687665e-05,12.814,11.948,11.948
2mer-0+227,-0.02587712,2,-0.02587712,-28.85717319,8.388564e-05,12.29,12.088,12.088
2mer-0+238,-0.04764226,2,-0.04764226,-28.90481545,8.367257e-05,13.019,12.099,12.099
2mer-0+231,0.10360147,2,0.10360147,-28.80121398,8.318253e-05,13.545,12.122,12.122
2mer-0+283,-0.04328141,1,-0.0216407,-28.82285468,8.309678e-05,12.733,12.127,12.127
2mer-0+228,-0.07766623,2,-0.07766623,-28.90052091,8.304549e-05,12.818,12.129,12.129
2mer-0+271,0.08969796,2,0.08969796,-28.81082295,8.283846e-05,13.06,12.139,12.139
2mer-0+261,-0.04821632,1,-0.02410816,-28.83493111,8.261127e-05,12.846,12.15,12.15
2mer-0+294,-0.16279497,2,-0.16279497,-28.99772608,8.13449e-05,12.786,12.213,12.213
2mer-0+269,-0.10751016,2,-0.10751016,-29.10523624,8.013701e-05,12.784,12.274,12.274
2mer-0+245,0.04522782,2,0.04522782,-29.06000842,8.008824e-05,12.798,12.277,12.277
2mer-0+255,-0.11729764,4,-0.23459528,-29.2946037,8.007384e-05,13.008,12.277,12.277
2mer-0+222,-0.06142439,2,-0.06142439,-29.35602809,7.957225e-05,13.066,12.303,12.303
2mer-0+265,-0.15912027,4,-0.31824054,-29.67426863,7.801422e-05,13.022,12.384,12.384
2mer-0+235,0.12634881,2,0.12634881,-29.54791982,7.628626e-05,12.843,12.477,12.477
2mer-0+240,0.06719551,2,0.06719551,-29.48072431,7.62586e-05,12.829,12.479,12.479
2mer-0+276,-0.15122173,2,-0.15122173,-29.63194604,7.583006e-05,13.314,12.502,12.502
2mer-0+258,0.04829482,1,0.02414741,-29.60779863,7.568929e-05,13.315,12.51,12.51
2mer-0+263,0.01864051,2,0.01864051,-29.58915812,7.50191e-05,14.021,12.547,12.547
2mer-0+305,0.09356225,2,0.09356225,-29.49559587,7.470258e-05,13.745,12.565,12.565
2mer-0+320,0.11897153,2,0.11897153,-29.37662434,7.403197e-05,13.746,12.603,12.603
2mer-0+336,-0.11191331,1,-0.05595666,-29.432581,7.308967e-05,13.065,12.657,12.657
2mer-0+259,-0.04905589,2,-0.04905589,-29.48163689,7.275654e-05,13.102,12.676,12.676
2mer-0+307,0.06797115,2,0.06797115,-29.41366574,7.252593e-05,13.536,12.689,12.689
2mer-0+268,0.06791755,2,0.06791755,-29.34574819,7.249863e-05,13.589,12.691,12.691
2mer-0+266,0.07765815,4,0.1553163,-29.19043189,7.215673e-05,13.022,12.711,12.711
2mer-0+340,0.13021886,2,0.13021886,-29.06021303,7.150032e-05,13.454,12.75,12.75
2mer-0+250,0.10695472,4,0.21390944,-28.84630359,7.13745e-05,13.587,12.757,12.757
2mer-0+321,0.08071332,2,0.08071332,-28.76559027,7.094574e-05,14.229,12.783,12.783
2mer-0+251,-0.05602814,4,-0.11205628,-28.87764655,6.998857e-05,13.545,12.841,12.841
2mer-0+314,0.10965538,2,0.10965538,-28.76799117,6.902985e-05,14.468,12.9,12.9
2mer-0+313,0.05733739,4,0.11467478,-28.65331639,6.885738e-05,13.966,12.911,12.911
2mer-0+312,0.03557544,4,0.07115088,-28.58216551,6.885738e-05,13.966,12.911,12.911
2mer-0+288,-0.16998811,2,-0.16998811,-28.75215362,6.804239e-05,13.563,12.962,12.962
2mer-0+278,0.09257578,2,0.09257578,-28.65957784,6.70397e-05,13.824,13.026,13.026
2mer-0+286,-0.02771654,2,-0.02771654,-28.68729438,6.698537e-05,13.823,13.03,13.03
2mer-0+284,-0.04123063,4,-0.08246126,-28.76975564,6.553076e-05,14.293,13.126,13.126
2mer-0+277,-0.115815,4,-0.23163,-29.00138564,6.499672e-05,14.044,13.161,13.161
2mer-0+280,-0.00248877,4,-0.00497754,-29.00636318,6.499672e-05,14.044,13.161,13.161
2mer-0+353,-0.02511483,1,-0.01255742,-29.01892059,6.443877e-05,14.239,13.199,13.199
2mer-0+325,-0.07820968,2,-0.07820968,-29.09713027,6.443877e-05,14.265,13.199,13.199
2mer-0+339,-0.06674085,2,-0.06674085,-29.16387112,6.386829e-05,14.044,13.239,13.239
2mer-0+349,-0.06686096,1,-0.03343048,-29.1973016,6.386807e-05,14.044,13.239,13.239
2mer-0+354,-0.12125739,2,-0.12125739,-29.31855899,6.310477e-05,14.059,13.292,13.292
2mer-0+332,0.00331233,4,0.00662466,-29.31193433,6.14934e-05,14.941,13.407,13.407
2mer-0+303,-0.02962177,4,-0.05924354,-29.37117787,6.099128e-05,14.082,13.443,13.443
2mer-0+317,-0.05587577,2,-0.05587577,-29.42705364,6.002448e-05,14.305,13.515,13.515
2mer-0+292,-0.10403548,4,-0.20807096,-29.6351246,5.983227e-05,14.267,13.53,13.53
2mer-0+293,-0.01132966,4,-0.02265932,-29.65778392,5.983227e-05,14.267,13.53,13.53
2mer-0+299,0.12155086,2,0.12155086,-29.53623306,5.789445e-05,13.902,13.679,13.679
2mer-0+308,0.09284877,2,0.09284877,-29.44338429,5.784701e-05,13.901,13.683,13.683
2mer-0+356,0.03293369,2,0.03293369,-29.4104506,5.741511e-05,14.542,13.717,13.717
2mer-0+328,0.05628917,4,0.11257834,-29.29787226,5.709767e-05,14.082,13.742,13.742
2mer-0+347,0.04182838,4,0.08365676,-29.2142155,5.592618e-05,14.478,13.838,13.838
2mer-0+346,-0.07865033,4,-0.15730066,-29.37151616,5.592618e-05,14.478,13.838,13.838
2mer-0+348,-0.07494692,2,-0.07494692,-29.44646308,5.572401e-05,14.315,13.854,13.854
2mer-0+428,0.04108566,1,0.02054283,-29.42592025,5.461682e-05,14.537,13.947,13.947
2mer-0+335,-0.08244603,2,-0.08244603,-29.50836628,5.457353e-05,14.538,13.951,13.951
2mer-0+410,0.04741523,1,0.02370762,-29.48465867,5.415143e-05,14.752,13.987,13.987
2mer-0+373,-0.10946167,2,-0.10946167,-29.59412034,5.41511e-05,14.752,13.987,13.987
2mer-0+338,0.0214585,2,0.0214585,-29.57266184,5.402133e-05,14.098,13.998,13.998
2mer-0+390,0.01270593,4,0.02541186,-29.54724998,5.278555e-05,15.154,14.107,14.107
2mer-0+368,-0.09370354,4,-0.18740708,-29.73465706,5.266387e-05,14.989,14.118,14.118
2mer-0+359,-0.03300677,4,-0.06601354,-29.8006706,5.214659e-05,14.541,14.164,14.164
2mer-0+418,-0.03688362,2,-0.03688362,-29.83755422,5.200831e-05,14.962,14.177,14.177
2mer-0+363,0.03656552,2,0.03656552,-29.8009887,5.196088e-05,14.986,14.181,14.181
2mer-0+371,0.05172982,4,0.10345964,-29.69752906,5.195286e-05,15.415,14.182,14.182
2mer-0+350,0.08043919,2,0.08043919,-29.61708987,5.12754e-05,14.38,14.244,14.244
2mer-0+369,-0.01199521,4,-0.02399042,-29.64108029,5.109369e-05,14.989,14.261,14.261
2mer-0+379,-0.0186708,1,-0.0093354,-29.65041569,5.078541e-05,14.34,14.29,14.29
2mer-0+391,-0.03434436,2,-0.03434436,-29.68476005,5.016052e-05,15.01,14.349,14.349
2mer-0+461,0.06578332,2,0.06578332,-29.61897673,4.958704e-05,15.152,14.404,14.404
2mer-0+362,0.03003569,4,0.06007138,-29.55890535,4.936008e-05,15.64,14.426,14.426
2mer-0+380,0.05155639,2,0.05155639,-29.50734896,4.91939e-05,15.223,14.442,14.442
2mer-0+421,0.00713848,2,0.00713848,-29.50021048,4.893646e-05,14.72,14.467,14.467
2mer-0+376,-0.02105533,2,-0.02105533,-29.52126581,4.832727e-05,15.441,14.528,14.528
2mer-0+393,0.10733145,2,0.10733145,-29.41393436,4.818269e-05,14.617,14.542,14.542
2mer-0+443,-0.04586452,2,-0.04586452,-29.45979888,4.759658e-05,15.393,14.602,14.602
2mer-0+422,0.02047122,2,0.02047122,-29.43932766,4.758987e-05,15.427,14.603,14.603
2mer-0+397,-0.09338433,4,-0.18676866,-29.62609632,4.700746e-05,15.415,14.663,14.663
2mer-0+451,0.04260769,2,0.04260769,-29.58348863,4.69876e-05,15.81,14.665,14.665
2mer-0+456,0.04890296,2,0.04890296,-29.53458567,4.676079e-05,15.667,14.688,14.688
2mer-0+430,0.02240533,2,0.02240533,-29.51218034,4.675385e-05,15.621,14.689,14.689
2mer-0+434,-0.04860473,2,-0.04860473,-29.56078507,4.667044e-05,15.463,14.698,14.698
2mer-0+495,0.04135415,2,0.04135415,-29.51943092,4.587358e-05,16.02,14.782,14.782
2mer-0+515,0.08865683,1,0.04432842,-29.4751025,4.571486e-05,15.791,14.8,14.8
2mer-0+447,0.00991296,2,0.00991296,-29.46518954,4.571486e-05,15.837,14.8,14.8
2mer-0+472,-0.01533363,4,-0.03066726,-29.4958568,4.56151e-05,15.789,14.81,14.81
2mer-0+398,0.03799614,4,0.07599228,-29.41986452,4.529249e-05,15.415,14.845,14.845
2mer-0+424,0.05489287,4,0.10978574,-29.31007878,4.526057e-05,16.236,14.849,14.849
2mer-0+423,0.0346462,4,0.0692924,-29.24078638,4.526057e-05,16.236,14.849,14.849
2mer-0+396,0.06618396,2,0.06618396,-29.17460242,4.496458e-05,15.293,14.881,14.881
2mer-0+435,0.0381081,4,0.0762162,-29.09838622,4.480749e-05,16.223,14.899,14.899
2mer-0+408,-0.01127376,4,-0.02254752,-29.12093374,4.478898e-05,16.257,14.901,14.901
2mer-0+506,0.04857779,2,0.04857779,-29.07235595,4.475443e-05,15.644,14.905,14.905
