N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+3,-2.63749482,6,-7.91248447,-7.91248447,0.008901749,6.035,2.553,2.553
2mer-0+1,-9.57568029,6,-28.72704088,-36.63952535,0.008835585,5.552,2.56,2.56
2mer-0+2,-21.72044907,2,-21.72044907,-58.35997442,0.008441521,4.098,2.599,2.599
2mer-0+8,-0.65991674,6,-1.97975021,-60.33972464,0.001607627,7.669,4.517,4.517
2mer-0+16,0.04591774,6,0.13775322,-60.20197142,0.0007948494,9.321,5.713,5.713
2mer-0+15,-0.67629541,6,-2.02888624,-62.23085765,0.0007007686,8.696,5.958,5.958
2mer-0+22,0.12964554,6,0.38893663,-61.84192102,0.0006249687,10.182,6.189,6.189
2mer-0+21,-1.37061278,2,-1.37061278,-63.2125338,0.0004914179,8.197,6.706,6.706
2mer-0+31,0.11437391,6,0.34312172,-62.86941207,0.0003785894,10.849,7.315,7.315
2mer-0+29,0.21203715,6,0.63611145,-62.23330062,0.0003738716,11.104,7.346,7.346
2mer-0+24,0.13502854,6,0.40508561,-61.82821501,0.0003330565,10.182,7.634,7.634
2mer-0+45,0.04384006,6,0.13152019,-61.69669482,0.0002405487,12.07,8.509,8.509
2mer-0+35,-0.35150676,6,-1.05452027,-62.7512151,0.0002374219,10.973,8.546,8.546
2mer-0+40,-0.01874305,6,-0.05622914,-62.80744424,0.0001966374,12.412,9.1,9.1
2mer-0+56,-0.13400112,6,-0.40200336,-63.2094476,0.0001796131,12.412,9.379,9.379
2mer-0+46,0.01173798,6,0.03521395,-63.17423365,0.0001739134,12.747,9.48,9.48
2mer-0+58,-0.27887901,6,-0.83663704,-64.01087068,0.0001649719,12.182,9.649,9.649
2mer-0+78,0.10336542,6,0.31009626,-63.70077443,0.0001529759,14.303,9.894,9.894
2mer-0+73,-0.37384286,2,-0.37384286,-64.07461729,0.0001184542,12.295,10.775,10.775
2mer-0+77,0.10328884,6,0.30986653,-63.76475076,0.0001161428,14.497,10.846,10.846
2mer-0+87,0.07110103,6,0.21330308,-63.55144768,0.0001113176,14.497,11.001,11.001
2mer-0+80,-0.04820054,6,-0.14460161,-63.69604928,0.00010762,14.397,11.125,11.125
2mer-0+85,0.10646873,6,0.31940619,-63.37664309,9.746326e-05,14.303,11.499,11.499
2mer-0+108,0.03542485,6,0.10627455,-63.27036854,8.942734e-05,15.25,11.833,11.833
2mer-0+111,0.03199895,6,0.09599686,-63.17437167,8.88741e-05,15.791,11.858,11.858
2mer-0+82,0.06195236,6,0.18585708,-62.9885146,8.722652e-05,15.25,11.932,11.932
2mer-0+95,-0.04174557,6,-0.12523671,-63.11375131,8.381049e-05,15.338,12.092,12.092
2mer-0+106,-0.08657899,6,-0.25973696,-63.37348827,8.290732e-05,15.428,12.136,12.136
2mer-0+122,0.07737315,6,0.23211944,-63.14136883,8.16383e-05,16.144,12.198,12.198
2mer-0+105,-0.17101711,6,-0.51305133,-63.65442015,7.925475e-05,14.683,12.319,12.319
2mer-0+112,-0.08845111,6,-0.26535333,-63.91977348,6.831187e-05,15.428,12.945,12.945
2mer-0+119,0.03224999,6,0.09674996,-63.82302352,6.796405e-05,15.791,12.967,12.967
2mer-0+123,0.05772131,6,0.17316392,-63.64985961,6.641665e-05,16.656,13.067,13.067
2mer-0+131,0.05159277,6,0.15477831,-63.4950813,6.641665e-05,16.656,13.067,13.067
2mer-0+132,0.00123814,6,0.00371441,-63.49136689,6.231935e-05,17.151,13.347,13.347
2mer-0+139,-0.14537061,6,-0.43611182,-63.92747872,5.691691e-05,15.961,13.757,13.757
2mer-0+166,-0.05811698,6,-0.17435094,-64.10182965,5.094641e-05,17.391,14.275,14.275
2mer-0+157,-0.00050835,6,-0.00152505,-64.1033547,4.957365e-05,17.948,14.405,14.405
2mer-0+148,0.00050381,6,0.00151143,-64.10184327,4.949052e-05,17.151,14.413,14.413
2mer-0+182,0.0150418,6,0.0451254,-64.05671787,4.830556e-05,18.105,14.53,14.53
2mer-0+164,0.02684628,6,0.08053884,-63.97617903,4.749706e-05,18.105,14.612,14.612
2mer-0+203,0.04420209,6,0.13260628,-63.84357275,4.695978e-05,19.086,14.668,14.668
2mer-0+190,-0.0156113,6,-0.0468339,-63.89040665,4.534283e-05,17.948,14.84,14.84
2mer-0+181,-0.15258432,2,-0.15258432,-64.04299097,4.506709e-05,16.393,14.87,14.87
2mer-0+185,0.04931536,6,0.14794607,-63.8950449,4.36463e-05,18.641,15.03,15.03
2mer-0+232,0.04444664,6,0.13333991,-63.76170498,4.271451e-05,19.45,15.138,15.138
2mer-0+189,-0.05501369,6,-0.16504107,-63.92674605,3.896666e-05,18.483,15.609,15.609
2mer-0+248,0.03746332,6,0.11238997,-63.81435608,3.773641e-05,19.594,15.777,15.777
2mer-0+207,0.03976807,6,0.11930422,-63.69505186,3.686451e-05,19.594,15.9,15.9
2mer-0+206,-0.05672955,6,-0.17018864,-63.8652405,3.555847e-05,18.857,16.092,16.092
2mer-0+234,-0.0615154,6,-0.18454621,-64.04978671,3.444922e-05,18.857,16.263,16.263
2mer-0+244,0.04477161,6,0.13431484,-63.91547187,3.320676e-05,19.45,16.464,16.464
2mer-0+236,0.03518721,6,0.10556162,-63.80991026,3.316176e-05,20.157,16.471,16.471
2mer-0+227,-0.09233306,6,-0.27699917,-64.08690943,3.310973e-05,18.556,16.48,16.48
2mer-0+223,0.04538441,6,0.13615324,-63.95075619,3.305258e-05,19.086,16.489,16.489
2mer-0+214,-0.0116,6,-0.03479999,-63.98555618,3.271864e-05,19.731,16.545,16.545
2mer-0+252,0.02507201,6,0.07521604,-63.91034014,3.268012e-05,20.57,16.552,16.552
2mer-0+272,0.02738464,6,0.08215393,-63.82818622,3.245768e-05,20.157,16.589,16.589
2mer-0+254,-0.02521163,6,-0.07563489,-63.90382111,3.228733e-05,19.731,16.618,16.618
2mer-0+230,0.02443675,6,0.07331026,-63.83051085,3.09458e-05,20.364,16.855,16.855
2mer-0+258,-0.01048308,6,-0.03144925,-63.8619601,3.081736e-05,20.292,16.879,16.879
2mer-0+241,-0.00903385,6,-0.02710155,-63.88906165,3.023465e-05,20.292,16.986,16.986
