N-mer Name,Non-Additive MB Energy (kJ/mol),Num. Rep. (#), N-mer Contribution (kJ/mol),Partial Crys. Lattice Ener. (kJ/mol),Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),Minimum Monomer Separations (A)
2mer-0+5,-6.96905322,2,-6.96905322,-6.96905322,0.01281788,5.652,2.261,2.261
2mer-0+4,-2.98040951,2,-2.98040951,-9.94946273,0.0114914,6.65,2.345,2.345
2mer-0+1,-43.86273166,2,-43.86273166,-53.81219439,0.01025822,5.013,2.435,2.435
2mer-0+13,-33.23193677,2,-33.23193677,-87.04413116,0.009000085,5.74,2.544,2.544
2mer-0+2,-21.1551983,2,-21.1551983,-108.19932946,0.008967413,6.87,2.547,2.547
2mer-0+7,-0.58128228,2,-0.58128228,-108.78061174,0.007354513,6.459,2.721,2.721
2mer-0+8,0.63392222,2,0.63392222,-108.14668952,0.004076411,6.21,3.313,3.313
2mer-0+6,1.85330898,2,1.85330898,-106.29338054,0.00226209,8.708,4.031,4.031
2mer-0+23,-0.62082803,2,-0.62082803,-106.91420857,0.00130477,9.099,4.843,4.843
2mer-0+27,-2.27519601,2,-2.27519601,-109.18940458,0.0008960638,9.261,5.489,5.489
2mer-0+14,0.50630649,2,0.50630649,-108.68309809,0.0008510465,9.099,5.584,5.584
2mer-0+10,-0.90877397,2,-0.90877397,-109.59187206,0.0007557743,9.261,5.809,5.809
2mer-0+11,-1.79747441,2,-1.79747441,-111.38934647,0.0007477758,9.848,5.83,5.83
2mer-0+34,0.27058875,2,0.27058875,-111.11875772,0.0007204193,10.344,5.903,5.903
2mer-0+58,0.8432057,2,0.8432057,-110.27555202,0.0005879759,10.889,6.317,6.317
2mer-0+16,-0.23068627,2,-0.23068627,-110.50623829,0.0005830957,10.617,6.334,6.334
2mer-0+26,-0.17870479,2,-0.17870479,-110.68494308,0.0005533146,10.696,6.446,6.446
2mer-0+32,0.39147041,2,0.39147041,-110.29347267,0.0004672038,10.926,6.82,6.82
2mer-0+61,-0.73061852,2,-0.73061852,-111.02409119,0.0004496706,11.063,6.907,6.907
2mer-0+55,-0.47158405,2,-0.47158405,-111.49567524,0.0004282162,11.539,7.021,7.021
2mer-0+42,-0.64435611,2,-0.64435611,-112.14003135,0.0004258938,10.492,7.033,7.033
2mer-0+31,0.38341331,2,0.38341331,-111.75661804,0.0004193392,10.902,7.07,7.07
2mer-0+22,-0.1279442,2,-0.1279442,-111.88456224,0.000373775,10.112,7.346,7.346
2mer-0+33,-0.53586126,2,-0.53586126,-112.4204235,0.0003677421,12.037,7.386,7.386
2mer-0+29,0.11133264,2,0.11133264,-112.30909086,0.0003665355,10.444,7.394,7.394
2mer-0+19,-1.0227077,2,-1.0227077,-113.33179856,0.0003655276,10.696,7.401,7.401
2mer-0+56,0.40491315,2,0.40491315,-112.92688541,0.0002906819,12.114,7.988,7.988
2mer-0+28,0.56628878,2,0.56628878,-112.36059663,0.0002809681,12.999,8.079,8.079
2mer-0+43,0.33210139,2,0.33210139,-112.02849524,0.0002766333,12.065,8.121,8.121
2mer-0+51,-0.04639879,2,-0.04639879,-112.07489403,0.0002423795,12.065,8.487,8.487
2mer-0+50,-0.04298568,2,-0.04298568,-112.11787971,0.0002171679,13.3,8.804,8.804
2mer-0+45,0.47567345,2,0.47567345,-111.64220626,0.0001954588,14.207,9.118,9.118
2mer-0+48,-0.2111225,2,-0.2111225,-111.85332876,0.0001828357,13.74,9.324,9.324
2mer-0+113,0.16542289,2,0.16542289,-111.68790587,0.0001814965,13.872,9.346,9.346
2mer-0+54,0.05423022,2,0.05423022,-111.63367565,0.0001798973,12.42,9.374,9.374
2mer-0+38,-0.19683102,2,-0.19683102,-111.83050667,0.0001736654,13.195,9.485,9.485
2mer-0+46,-0.23421292,2,-0.23421292,-112.06471959,0.0001669422,13.89,9.61,9.61
2mer-0+107,-0.31258121,2,-0.31258121,-112.3773008,0.0001614951,13.989,9.717,9.717
2mer-0+84,-0.04744913,2,-0.04744913,-112.42474993,0.0001559373,14.678,9.831,9.831
2mer-0+70,0.10324903,2,0.10324903,-112.3215009,0.0001428376,14.018,10.123,10.123
2mer-0+82,-0.04173255,2,-0.04173255,-112.36323345,0.000135335,14.088,10.307,10.307
2mer-0+77,0.30735486,2,0.30735486,-112.05587859,0.0001312216,15.505,10.414,10.414
2mer-0+49,-0.27361674,2,-0.27361674,-112.32949533,0.0001279462,13.778,10.502,10.502
2mer-0+57,0.03395077,2,0.03395077,-112.29554456,0.00012539,14.193,10.573,10.573
2mer-0+111,-0.17422179,2,-0.17422179,-112.46976635,0.000119921,14.125,10.731,10.731
2mer-0+93,-0.16760551,2,-0.16760551,-112.63737186,0.0001195519,14.501,10.742,10.742
2mer-0+85,-0.09282773,2,-0.09282773,-112.73019959,0.0001177879,15.078,10.795,10.795
2mer-0+81,-0.12151525,2,-0.12151525,-112.85171484,0.0001168018,15.215,10.826,10.826
2mer-0+76,0.01717377,2,0.01717377,-112.83454107,0.000116085,14.678,10.848,10.848
2mer-0+91,-0.22780856,2,-0.22780856,-113.06234963,0.00011297,14.193,10.947,10.947
2mer-0+102,0.12808799,2,0.12808799,-112.93426164,0.000112559,14.963,10.96,10.96
2mer-0+60,-0.17594431,2,-0.17594431,-113.11020595,0.0001124287,15.078,10.964,10.964
2mer-0+106,0.05762712,2,0.05762712,-113.05257883,0.0001111,15.368,11.008,11.008
2mer-0+66,0.05982742,2,0.05982742,-112.99275141,0.0001100819,14.088,11.042,11.042
2mer-0+79,-0.09624787,2,-0.09624787,-113.08899928,0.0001058909,14.9,11.185,11.185
2mer-0+98,-0.06748379,2,-0.06748379,-113.15648307,0.0001007274,16.254,11.373,11.373
2mer-0+68,-0.09068408,2,-0.09068408,-113.24716715,9.486744e-05,15.505,11.603,11.603
2mer-0+104,-0.17733838,2,-0.17733838,-113.42450553,9.269484e-05,15.169,11.693,11.693
2mer-0+83,-0.11627547,2,-0.11627547,-113.540781,9.150401e-05,16.04,11.743,11.743
2mer-0+115,0.05656054,2,0.05656054,-113.48422046,9.051065e-05,16.294,11.786,11.786
2mer-0+71,-0.18287026,2,-0.18287026,-113.66709072,8.811695e-05,15.215,11.892,11.892
2mer-0+112,0.12407458,2,0.12407458,-113.54301614,8.753823e-05,15.977,11.918,11.918
2mer-0+67,-0.07460132,2,-0.07460132,-113.61761746,8.719906e-05,15.688,11.933,11.933
2mer-0+72,-0.08276639,2,-0.08276639,-113.70038385,8.147666e-05,15.169,12.206,12.206
2mer-0+103,0.08599025,2,0.08599025,-113.6143936,7.806072e-05,16.164,12.382,12.382
2mer-0+87,0.12000975,2,0.12000975,-113.49438385,7.613994e-05,17.417,12.485,12.485
2mer-0+180,-0.11693672,2,-0.11693672,-113.61132057,7.433386e-05,16.418,12.586,12.586
2mer-0+207,0.10878511,2,0.10878511,-113.50253546,7.263878e-05,17.28,12.683,12.683
2mer-0+116,-0.008248,2,-0.008248,-113.51078346,7.193427e-05,17.399,12.724,12.724
2mer-0+194,-0.0340176,2,-0.0340176,-113.54480106,7.185173e-05,17.329,12.729,12.729
2mer-0+92,-0.02075068,2,-0.02075068,-113.56555174,7.158647e-05,17.167,12.745,12.745
2mer-0+134,-0.04638325,2,-0.04638325,-113.61193499,7.110469e-05,16.258,12.773,12.773
2mer-0+118,-0.03591229,2,-0.03591229,-113.64784728,7.090649e-05,16.164,12.785,12.785
2mer-0+130,0.02969612,2,0.02969612,-113.61815116,6.868329e-05,17.183,12.922,12.922
2mer-0+149,0.09733396,2,0.09733396,-113.5208172,6.866851e-05,17.141,12.923,12.923
2mer-0+119,0.04057648,2,0.04057648,-113.48024072,6.834036e-05,16.526,12.943,12.943
2mer-0+99,0.14866204,2,0.14866204,-113.33157868,6.544487e-05,18.313,13.131,13.131
2mer-0+110,0.00385809,2,0.00385809,-113.32772059,6.466983e-05,16.227,13.184,13.184
2mer-0+157,-0.06729935,2,-0.06729935,-113.39501994,6.460062e-05,17.399,13.188,13.188
2mer-0+94,0.01081164,2,0.01081164,-113.3842083,6.383851e-05,16.016,13.241,13.241
2mer-0+142,0.05940668,2,0.05940668,-113.32480162,6.312445e-05,17.141,13.29,13.29
2mer-0+101,0.01457994,2,0.01457994,-113.31022168,6.19391e-05,17.712,13.375,13.375
2mer-0+129,0.10959764,2,0.10959764,-113.20062404,6.076318e-05,18.491,13.46,13.46
2mer-0+219,-0.01145282,2,-0.01145282,-113.21207686,6.043879e-05,18.131,13.484,13.484
2mer-0+143,-0.08992878,2,-0.08992878,-113.30200564,5.665257e-05,18.505,13.778,13.778
2mer-0+255,0.12226949,2,0.12226949,-113.17973615,5.535373e-05,18.891,13.885,13.885
2mer-0+178,-0.01438815,2,-0.01438815,-113.1941243,5.529443e-05,18.197,13.89,13.89
2mer-0+159,0.0147887,2,0.0147887,-113.1793356,5.52268e-05,17.7,13.896,13.896
2mer-0+208,0.06627541,2,0.06627541,-113.11306019,5.496258e-05,18.446,13.918,13.918
2mer-0+124,-0.04515469,2,-0.04515469,-113.15821488,5.448667e-05,18.287,13.958,13.958
2mer-0+121,-0.02758898,2,-0.02758898,-113.18580386,4.950088e-05,18.491,14.412,14.412
2mer-0+179,-0.05433747,2,-0.05433747,-113.24014133,4.845289e-05,18.633,14.515,14.515
2mer-0+168,0.00352498,2,0.00352498,-113.23661635,4.839335e-05,18.871,14.521,14.521
2mer-0+172,0.03212834,2,0.03212834,-113.20448801,4.812293e-05,18.51,14.548,14.548
2mer-0+147,0.00607814,2,0.00607814,-113.19840987,4.762804e-05,18.197,14.599,14.599
2mer-0+264,-0.0205499,2,-0.0205499,-113.21895977,4.678379e-05,18.835,14.686,14.686
2mer-0+184,-0.05889785,2,-0.05889785,-113.27785762,4.646529e-05,18.521,14.719,14.719
2mer-0+221,-0.08578331,2,-0.08578331,-113.36364093,4.577507e-05,18.707,14.793,14.793
2mer-0+269,-0.01702977,2,-0.01702977,-113.3806707,4.474886e-05,19.383,14.905,14.905
2mer-0+174,0.01543214,2,0.01543214,-113.36523856,4.451637e-05,19.297,14.931,14.931
2mer-0+136,-0.01932417,2,-0.01932417,-113.38456273,4.447992e-05,18.121,14.935,14.935
2mer-0+140,-0.03779009,2,-0.03779009,-113.42235282,4.440808e-05,18.521,14.943,14.943
2mer-0+141,-0.0639582,2,-0.0639582,-113.48631102,4.146865e-05,18.871,15.288,15.288
2mer-0+170,0.01264509,2,0.01264509,-113.47366593,4.098213e-05,18.729,15.349,15.349
2mer-0+151,-0.04475769,2,-0.04475769,-113.51842362,4.085194e-05,19.283,15.365,15.365
2mer-0+188,-0.00116683,2,-0.00116683,-113.51959045,4.063368e-05,19.95,15.392,15.392
2mer-0+253,-0.02049653,2,-0.02049653,-113.54008698,4.006764e-05,19.427,15.465,15.465
2mer-0+230,-0.0356157,2,-0.0356157,-113.57570268,4.002667e-05,18.809,15.47,15.47
2mer-0+181,-0.00707928,2,-0.00707928,-113.58278196,3.982461e-05,18.63,15.496,15.496
2mer-0+150,-0.04421668,2,-0.04421668,-113.62699864,3.971755e-05,18.55,15.51,15.51
2mer-0+218,0.02493861,2,0.02493861,-113.60206003,3.944616e-05,19.446,15.545,15.545
2mer-0+212,-0.04356993,2,-0.04356993,-113.64562996,3.904468e-05,19.093,15.598,15.598
2mer-0+152,-0.05243789,2,-0.05243789,-113.69806785,3.891094e-05,18.633,15.616,15.616
2mer-0+173,0.05499329,2,0.05499329,-113.64307456,3.877631e-05,20.549,15.634,15.634
2mer-0+169,-0.03909016,2,-0.03909016,-113.68216472,3.854699e-05,19.961,15.665,15.665
